"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3T111IHZ5EQGK7T4RV67QVAUKVAR9D"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:15:20 EDT 2014"	"Sun Apr 06 13:15:13 EDT 2014"	"Sun Apr 06 13:15:20 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"-1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3AAJC4I4FGSESAS4NORX1SQWPH6ZJA"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:21:43 EDT 2014"	"Sun Apr 06 13:21:07 EDT 2014"	"Sun Apr 06 13:21:43 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3DYGAII7PL810TUBV5D47V04TDRPQ6"	"A1LJKHC0NH9TIX"	"Submitted"	"Sun Apr 13 13:22:12 EDT 2014"	"Sun Apr 06 13:21:47 EDT 2014"	"Sun Apr 06 13:22:12 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"-1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3V0Z7YWSIY0XDUPMF6W2H5RJZVE2VQ"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:23:25 EDT 2014"	"Sun Apr 06 13:18:18 EDT 2014"	"Sun Apr 06 13:23:25 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"-1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"320DUZ38G7ME1TXZXW38GLAQERDGJ3"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:33:28 EDT 2014"	"Sun Apr 06 13:25:17 EDT 2014"	"Sun Apr 06 13:33:28 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"379J5II41OGMC5P8UMPXWX26507LEX"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:51:00 EDT 2014"	"Sun Apr 06 13:47:43 EDT 2014"	"Sun Apr 06 13:51:00 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"1"	" "
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"37U1UTWH9VMG62AUM30TQZFJ0PYR8U"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:52:02 EDT 2014"	"Sun Apr 06 13:49:14 EDT 2014"	"Sun Apr 06 13:52:02 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"-2"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"32Z9ZLUT1LK620J7XFDV9H3DSL5OHY"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 13:57:16 EDT 2014"	"Sun Apr 06 13:56:34 EDT 2014"	"Sun Apr 06 13:57:16 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3IAEQB9FMEKXVTN725LFZQ113VCDWR"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 14:01:38 EDT 2014"	"Sun Apr 06 14:00:49 EDT 2014"	"Sun Apr 06 14:01:38 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"Content: Book, Music or Video"	"APPLICATION"	"-1"	""
"37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:56:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"221"	"900"	"604800"	"Sun Apr 20 12:56:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VUR2VJ6APR2G3WFJWIXAY6ZAXC1O"	"3E47SOBEYQW5P6XODSMPETAB3K6ICT"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 14:35:21 EDT 2014"	"Sun Apr 06 14:35:02 EDT 2014"	"Sun Apr 06 14:35:21 EDT 2014"	""	""	""	""	""	"com.vkontakte.android"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpos"	"APPLICATION"	"APPLICATION"	"2"	"This feature would make using the app more secure."
