"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3KB8R4ZV1E78JAZN94QRIXRD6MBBGK"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 14:10:19 EDT 2014"	"Sun Apr 06 14:09:53 EDT 2014"	"Sun Apr 06 14:10:19 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3HVVDCPGTES81NE43W3IPR43HP0YTU"	"A14HW8I4RYHNC4"	"Submitted"	"Sun Apr 13 14:11:08 EDT 2014"	"Sun Apr 06 14:10:32 EDT 2014"	"Sun Apr 06 14:11:08 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	"I use this app!"
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3TMSXRD2X6033Y7VMC1KYO0SEYB1WR"	"A646R8SV0S04Y"	"Submitted"	"Sun Apr 13 14:20:00 EDT 2014"	"Sun Apr 06 14:19:24 EDT 2014"	"Sun Apr 06 14:20:00 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3LOZAJ85YDDPHJUHFLXK5QO4F6WX2Y"	"A27IABVBUZ9X8Z"	"Submitted"	"Sun Apr 13 14:27:48 EDT 2014"	"Sun Apr 06 14:26:25 EDT 2014"	"Sun Apr 06 14:27:48 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	"As this is an anti-virus program, I think that it may need to utilize this information to logs problems effectively."
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3H8DHMCCW9B60TTQDR2CBF76GO7KD6"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:34:01 EDT 2014"	"Sun Apr 06 14:33:45 EDT 2014"	"Sun Apr 06 14:34:01 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	"It can help the way your secure your information."
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3TXD01ZLD4H73TF9EU5LEYMY52BU4Z"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 14:35:16 EDT 2014"	"Sun Apr 06 14:34:03 EDT 2014"	"Sun Apr 06 14:35:16 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	""
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"326O153BMIY3ET1GH5R9DKU1WRBDEF"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 14:36:30 EDT 2014"	"Sun Apr 06 14:36:16 EDT 2014"	"Sun Apr 06 14:36:30 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	"This feature would not be necessary to ensure the app is running effectively."
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3WR9XG3T63B55I3D1MCA468EXRF74B"	"A2WCDQDLMC6J72"	"Submitted"	"Sun Apr 13 14:39:46 EDT 2014"	"Sun Apr 06 14:39:18 EDT 2014"	"Sun Apr 06 14:39:46 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	"I would be worry that it would slow my phone down "
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3B1NLC6UGZWAN40XS98SDHW2NQUPGN"	"AR7DGMRC1N0AV"	"Submitted"	"Sun Apr 13 14:43:08 EDT 2014"	"Sun Apr 06 14:40:26 EDT 2014"	"Sun Apr 06 14:43:08 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"121"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X52SWXE0X5K3HJZC7L3Q0O0VN7CWO"	"3PDJHANYK5GGDUD3XJR1SHHM7LI6HY"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:44:17 EDT 2014"	"Sun Apr 06 14:44:09 EDT 2014"	"Sun Apr 06 14:44:17 EDT 2014"	""	""	""	""	""	"com.antivirus"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"122"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"3YOH7BII097SUATC4C26H1DDGVWVK1"	"A1ETJBNTO9ZWZ8"	"Submitted"	"Sun Apr 13 12:58:22 EDT 2014"	"Sun Apr 06 12:57:52 EDT 2014"	"Sun Apr 06 12:58:22 EDT 2014"	""	""	""	""	""	"com.google.android.gm"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"for sending Email to contacts"	"APPLICATION"	"APPLICATION"	"2"	"I use this one"
"3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"122"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"373ERPL3YO8Z4M2IP1BOHVB6E2BTRD"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 13:04:25 EDT 2014"	"Sun Apr 06 13:03:29 EDT 2014"	"Sun Apr 06 13:04:25 EDT 2014"	""	""	""	""	""	"com.google.android.gm"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"for sending Email to contacts"	"APPLICATION"	"APPLICATION"	"2"	""
"3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:52:44 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"122"	"900"	"604800"	"Sun Apr 20 12:52:44 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRAAIUSBJZBZ2RR2YLYMOCJ4MRXAZ"	"3R5F3LQFV2KSTLJ131J29O7IOBEOZG"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:14:42 EDT 2014"	"Sun Apr 06 13:11:21 EDT 2014"	"Sun Apr 06 13:14:42 EDT 2014"	""	""	""	""	""	"com.google.android.gm"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"for sending Email to contacts"	"APPLICATION"	"APPLICATION"	"1"	""
