"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3L4D84MILZSS1PSAH2LQ1LMRTRYJHD"	"A646R8SV0S04Y"	"Submitted"	"Sun Apr 13 14:18:30 EDT 2014"	"Sun Apr 06 14:17:51 EDT 2014"	"Sun Apr 06 14:18:30 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3YMU66OBIN8IAN299W0N48UB1ZJGH8"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 14:28:03 EDT 2014"	"Sun Apr 06 14:27:48 EDT 2014"	"Sun Apr 06 14:28:03 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	"This feature would not be necessary to ensure the app is running effectively "
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3M81GAB8A0JZWZT1C0V3CBVFC9NQBX"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 14:37:46 EDT 2014"	"Sun Apr 06 14:37:08 EDT 2014"	"Sun Apr 06 14:37:46 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"35LDD5557A494NZ3QK1FU5U0P20MKR"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:39:46 EDT 2014"	"Sun Apr 06 14:39:36 EDT 2014"	"Sun Apr 06 14:39:46 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3NPI0JQDAO5ES9M3C97ZC0BRDK2TP0"	"A2ENYOW9BFZWZ8"	"Submitted"	"Sun Apr 13 14:45:17 EDT 2014"	"Sun Apr 06 14:44:46 EDT 2014"	"Sun Apr 06 14:45:17 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3L4D84MILZSS1PSAH2LQ1LMRTR2HJF"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:46:06 EDT 2014"	"Sun Apr 06 14:45:56 EDT 2014"	"Sun Apr 06 14:46:06 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3EKVH9QMEY4BJDP0OLW8BJLCZON2D4"	"A3OQAXU3STYCI9"	"Submitted"	"Sun Apr 13 14:49:04 EDT 2014"	"Sun Apr 06 14:48:49 EDT 2014"	"Sun Apr 06 14:49:04 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	"Make it opt-in."
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3EQHHY4HQSS6UUIE8UZEFBRLWQV5GJ"	"A2RRDATXKQ8HHC"	"Submitted"	"Sun Apr 13 14:57:53 EDT 2014"	"Sun Apr 06 14:56:42 EDT 2014"	"Sun Apr 06 14:57:53 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"36V4Q8R5ZK0VFQXY3PLCQR69O8VMQM"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 14:58:57 EDT 2014"	"Sun Apr 06 14:58:44 EDT 2014"	"Sun Apr 06 14:58:57 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"171"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7O9HLQUW3SI2MT7IQZR2PA"	"3L4PIM1GQTGVL81CZ7YNPC3LT4AYRO"	"A1TH8X83SGT5ZE"	"Submitted"	"Sun Apr 13 15:03:05 EDT 2014"	"Sun Apr 06 14:59:42 EDT 2014"	"Sun Apr 06 15:03:05 EDT 2014"	""	""	""	""	""	"com.evernote"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"172"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3X66WABAJWI3GFVAUBBL0ET1IUM3G9"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 12:59:35 EDT 2014"	"Sun Apr 06 12:59:16 EDT 2014"	"Sun Apr 06 12:59:35 EDT 2014"	""	""	""	""	""	"com.evernote"	"AUTHENTICATE_ACCOUNTS"	"INTERNAL"	"uses user's account authentication information (like password) or create new accounts"	"to manage app account informaiton on users' phone"	"APPLICATION"	"APPLICATION"	"-1"	""
"37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"172"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3M23Y66PO27533RJ8D30WVOOGWIS6O"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:06:35 EDT 2014"	"Sun Apr 06 13:01:21 EDT 2014"	"Sun Apr 06 13:06:35 EDT 2014"	""	""	""	""	""	"com.evernote"	"AUTHENTICATE_ACCOUNTS"	"INTERNAL"	"uses user's account authentication information (like password) or create new accounts"	"to manage app account informaiton on users' phone"	"APPLICATION"	"APPLICATION"	"-2"	""
"37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:28 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"172"	"900"	"604800"	"Sun Apr 20 12:54:28 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37S0QRNUFBG71DX4XSPSAYPVNPJ88Z"	"3MB8LZR5BFTPY5HIQ800USFBPXWKL9"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:06:58 EDT 2014"	"Sun Apr 06 13:06:26 EDT 2014"	"Sun Apr 06 13:06:58 EDT 2014"	""	""	""	""	""	"com.evernote"	"AUTHENTICATE_ACCOUNTS"	"INTERNAL"	"uses user's account authentication information (like password) or create new accounts"	"to manage app account informaiton on users' phone"	"APPLICATION"	"APPLICATION"	"1"	""
