"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"379J5II41OGMC5P8UMPXWX26500ELJ"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:13:42 EDT 2014"	"Sun Apr 06 13:11:03 EDT 2014"	"Sun Apr 06 13:13:42 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"1"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3OS46CRSLFZLVV8N28857I8VF0EV6Y"	"A1ETJBNTO9ZWZ8"	"Submitted"	"Sun Apr 13 13:15:41 EDT 2014"	"Sun Apr 06 13:14:16 EDT 2014"	"Sun Apr 06 13:15:41 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"Content: Book, Music or Video"	"APPLICATION"	"1"	"nice idea if you need the privacy"
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3R6BYFZZP7C9ID6T3GCRP9ITOAQXF7"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:20:11 EDT 2014"	"Sun Apr 06 13:18:22 EDT 2014"	"Sun Apr 06 13:20:11 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"2"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"37XITHEISW9II5073FGYSLB2QGFCRH"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:22:31 EDT 2014"	"Sun Apr 06 13:22:22 EDT 2014"	"Sun Apr 06 13:22:31 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"-1"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3H7XDTSHKCR07DXY4VMN5B4YGNMGWY"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:29:19 EDT 2014"	"Sun Apr 06 13:26:03 EDT 2014"	"Sun Apr 06 13:29:19 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"-1"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3GLB5JMZFXV1Y7X7N0HXDNFD97IDGO"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 13:35:04 EDT 2014"	"Sun Apr 06 13:34:46 EDT 2014"	"Sun Apr 06 13:35:04 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"2"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3R8YZBNQ9HICUNQBZJJN799JTJMQ71"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:36:34 EDT 2014"	"Sun Apr 06 13:29:22 EDT 2014"	"Sun Apr 06 13:36:34 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"-1"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3KRVW3HTZNL7S6CBVTAHLRLA6W6MS1"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:53:35 EDT 2014"	"Sun Apr 06 13:52:17 EDT 2014"	"Sun Apr 06 13:53:35 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"2"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"351SEKWQS0H1QHTTY3FSQSZA5T1DM3"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 14:21:48 EDT 2014"	"Sun Apr 06 14:21:29 EDT 2014"	"Sun Apr 06 14:21:48 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"Content: Book, Music or Video"	"APPLICATION"	"2"	""
"3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:07 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"161"	"900"	"604800"	"Sun Apr 20 12:54:07 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QHITW7OYO9RQ5QFGKQ6SGGQ7J5AQG"	"33IZTU6J811IMIBF90CQW818D0USXV"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:23:01 EDT 2014"	"Sun Apr 06 14:22:43 EDT 2014"	"Sun Apr 06 14:23:01 EDT 2014"	""	""	""	""	""	"com.kii.safe"	"CAMERA"	"INTERNAL"	"uses camera or flashlight on the phone"	"to allow users take private photos"	"APPLICATION"	"APPLICATION"	"1"	"Nice security."
