"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"323Q6SJS8IGCWN6EYCU5MNUZ0KIHF9"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 14:26:16 EDT 2014"	"Sun Apr 06 14:26:07 EDT 2014"	"Sun Apr 06 14:26:16 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3P529IW9KYLEIJP4PX93EFN6H1QLFJ"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 14:26:40 EDT 2014"	"Sun Apr 06 14:25:08 EDT 2014"	"Sun Apr 06 14:26:40 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"-1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3WQ3B2KGE8GBFV9KRL5OBAN74XVB1N"	"A2RRDATXKQ8HHC"	"Submitted"	"Sun Apr 13 14:28:29 EDT 2014"	"Sun Apr 06 14:27:29 EDT 2014"	"Sun Apr 06 14:28:29 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ZSANO2JCF71MWKU9664Q1119VZFSS"	"A1CUTEZJIWM0UU"	"Submitted"	"Sun Apr 13 14:30:21 EDT 2014"	"Sun Apr 06 14:29:32 EDT 2014"	"Sun Apr 06 14:30:21 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"33LK57MYLT57RDBUAI0BTTHJL0TZS0"	"A3O9E7SFME6EHN"	"Submitted"	"Sun Apr 13 14:38:42 EDT 2014"	"Sun Apr 06 14:37:33 EDT 2014"	"Sun Apr 06 14:38:42 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"-2"	"I think permission is uncalled for. I don't want apps scraping my contacts."
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3TESA3PJ31A4UBZ6BWEV9IM4E7WMMX"	"A2VWG0L5JHOBWN"	"Submitted"	"Sun Apr 13 14:48:56 EDT 2014"	"Sun Apr 06 14:48:16 EDT 2014"	"Sun Apr 06 14:48:56 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"-1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3WZ36BJEV3GCOFLTT4PYHG62WGOTBG"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:52:24 EDT 2014"	"Sun Apr 06 14:52:14 EDT 2014"	"Sun Apr 06 14:52:24 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3VP0C6EFSGW258EEOG7EKMPIO7HM6N"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:55:05 EDT 2014"	"Sun Apr 06 14:54:56 EDT 2014"	"Sun Apr 06 14:55:05 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"-2"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3GA6AFUKOOOHGBQLEHT3LE52XUIH35"	"A2WCDQDLMC6J72"	"Submitted"	"Sun Apr 13 14:59:32 EDT 2014"	"Sun Apr 06 14:58:33 EDT 2014"	"Sun Apr 06 14:59:32 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"1"	""
"3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"191"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ"	"3TVSS0C0E104CIJ4OVLU4UJN6H7WT0"	"A3OQAXU3STYCI9"	"Submitted"	"Sun Apr 13 15:02:14 EDT 2014"	"Sun Apr 06 15:02:06 EDT 2014"	"Sun Apr 06 15:02:14 EDT 2014"	""	""	""	""	""	"com.google.android.apps.plus"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book) and phone call history"	"to enable adding friends from contacts"	"APPLICATION"	"APPLICATION"	"2"	""
"3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"192"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3VAR3R6G1P1D9PIEUBJPW4AEP26O8A"	"AN6WT1D6EQ8V5"	"Submitted"	"Sun Apr 13 13:03:23 EDT 2014"	"Sun Apr 06 13:03:15 EDT 2014"	"Sun Apr 06 13:03:23 EDT 2014"	""	""	""	""	""	"com.supercell.hayday"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"2"	""
"3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"192"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3018Q3ZVOIQUPQ39J1K7MQLEQDQRAQ"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:05:17 EDT 2014"	"Sun Apr 06 13:04:50 EDT 2014"	"Sun Apr 06 13:05:17 EDT 2014"	""	""	""	""	""	"com.supercell.hayday"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	""
"3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:09 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"192"	"900"	"604800"	"Sun Apr 20 12:55:09 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT4IZ76T2XAVFENRWUKD43"	"3QILPRALQ5VVR4I2TWJCHFA9ZS18NF"	"A3F6SDO4GYBE4Y"	"Submitted"	"Sun Apr 13 13:05:59 EDT 2014"	"Sun Apr 06 13:04:40 EDT 2014"	"Sun Apr 06 13:05:59 EDT 2014"	""	""	""	""	""	"com.supercell.hayday"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-2"	"None"
