"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3YW4XOSQKQLQBUIQRCMJG0FVTIPU1A"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:13:33 EDT 2014"	"Sun Apr 06 13:11:01 EDT 2014"	"Sun Apr 06 13:13:33 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"1"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3LS2AMNW5FQJFTIAG50PIVVEJ8VQOQ"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 13:17:18 EDT 2014"	"Sun Apr 06 13:17:09 EDT 2014"	"Sun Apr 06 13:17:18 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3GU1KF0O4I1EWNSMCNGEC6557DPPBT"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:17:50 EDT 2014"	"Sun Apr 06 13:17:14 EDT 2014"	"Sun Apr 06 13:17:50 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3GM6G9ZBKNX876PQKTF7VWHW8FETMR"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:20:26 EDT 2014"	"Sun Apr 06 13:14:46 EDT 2014"	"Sun Apr 06 13:20:26 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"-1"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"39GHHAVOMFRYPD4F2V177WDNOM4J4J"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 13:24:39 EDT 2014"	"Sun Apr 06 13:24:15 EDT 2014"	"Sun Apr 06 13:24:39 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3F6HPJW4JD0ASJPR5G1Y37AX64I2W2"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:27:49 EDT 2014"	"Sun Apr 06 13:27:43 EDT 2014"	"Sun Apr 06 13:27:49 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3A7Y0R2P2OOPNFSPM63C47ALHHBJX0"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:40:47 EDT 2014"	"Sun Apr 06 13:37:59 EDT 2014"	"Sun Apr 06 13:40:47 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3GDTJDAPVUBP9MX2HV4C40L9U2ZM81"	"A646R8SV0S04Y"	"Submitted"	"Sun Apr 13 13:50:40 EDT 2014"	"Sun Apr 06 13:50:24 EDT 2014"	"Sun Apr 06 13:50:40 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3MAOD8E57QAL65JA14V4XER2Q1HNX9"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:51:25 EDT 2014"	"Sun Apr 06 13:48:05 EDT 2014"	"Sun Apr 06 13:51:25 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"2"	""
"37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:14 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"251"	"900"	"604800"	"Sun Apr 20 12:57:14 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0Y7P9MCXVOUXDGLWP6MNO"	"3H0W84IWBK2XF3KLZ6MTI9B5BSYERI"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 14:04:06 EDT 2014"	"Sun Apr 06 14:03:47 EDT 2014"	"Sun Apr 06 14:04:06 EDT 2014"	""	""	""	""	""	"com.google.android.apps.docs"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app with Google accounts"	"APPLICATION"	"APPLICATION"	"1"	"it seems like this feature would help the app run more smoothly 
"
