"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3EO896NRAWVI6YJ5HW2FF4PF4LFJT9"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:04:24 EDT 2014"	"Sun Apr 06 12:57:33 EDT 2014"	"Sun Apr 06 13:04:24 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"-1"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"37XITHEISW9II5073FGYSLB2QGCCRE"	"A2N701P8CHDKTT"	"Submitted"	"Sun Apr 13 13:07:10 EDT 2014"	"Sun Apr 06 13:06:19 EDT 2014"	"Sun Apr 06 13:07:10 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"-1"	"I don't like apps that need all that info."
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3IOEN3P9S7J59JSPVUOG0U1FQW761K"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 13:09:01 EDT 2014"	"Sun Apr 06 13:08:07 EDT 2014"	"Sun Apr 06 13:09:01 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"31LVTDXBL7ABL9UDGS9XV41PKPQLR3"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:09:05 EDT 2014"	"Sun Apr 06 13:08:58 EDT 2014"	"Sun Apr 06 13:09:05 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3N1FSUEFL50LMR4NSZFW4YIAJ254DO"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 13:10:07 EDT 2014"	"Sun Apr 06 13:09:12 EDT 2014"	"Sun Apr 06 13:10:07 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"352YTHGROVD2Y79PEVYMVJX8BUY4HX"	"A2RMJNF6IPI42F"	"Submitted"	"Sun Apr 13 13:14:14 EDT 2014"	"Sun Apr 06 13:09:20 EDT 2014"	"Sun Apr 06 13:14:14 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3TY7ZAOG5FKC19SW1FEHW8NNMZO0KJ"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:26:45 EDT 2014"	"Sun Apr 06 13:24:55 EDT 2014"	"Sun Apr 06 13:26:45 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3SITXWYCNV9J5WUDYEQV6JR89C3XBU"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 13:46:43 EDT 2014"	"Sun Apr 06 13:46:34 EDT 2014"	"Sun Apr 06 13:46:43 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3DY4FPOOA1OEHE67UWB3IDZRBNYVR2"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 13:49:48 EDT 2014"	"Sun Apr 06 13:49:32 EDT 2014"	"Sun Apr 06 13:49:48 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	"it seems like this feature would help the app run more smoothly 
"
"3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:51 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"211"	"900"	"604800"	"Sun Apr 20 12:55:51 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZUE82NE0A1GGS7R56VYKQ6HATW8FG"	"3U4J9857OEBPQHOMG1MXCKEK7JO7B9"	"A1TH8X83SGT5ZE"	"Submitted"	"Sun Apr 13 13:52:21 EDT 2014"	"Sun Apr 06 13:47:07 EDT 2014"	"Sun Apr 06 13:52:21 EDT 2014"	""	""	""	""	""	"com.bbm"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
