"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ZGVPD4G6TH86DO9ZI513YD5NJSZTA"	"A1CUTEZJIWM0UU"	"Submitted"	"Sun Apr 13 13:00:32 EDT 2014"	"Sun Apr 06 12:56:58 EDT 2014"	"Sun Apr 06 13:00:32 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"-1"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"32SVAV9L3F926OI78BJB4SIYKZA3AY"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:05:05 EDT 2014"	"Sun Apr 06 13:04:38 EDT 2014"	"Sun Apr 06 13:05:05 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3V26SBZTBDE4SPX85AUJPMEM8FGZZS"	"A2QLSHXNCHBRN4"	"Submitted"	"Sun Apr 13 13:11:46 EDT 2014"	"Sun Apr 06 13:05:08 EDT 2014"	"Sun Apr 06 13:11:46 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ZPPDN2SLVWRB3OZ5PM7ROBB56LE9O"	"A2ZHN45QR1Y8E4"	"Submitted"	"Sun Apr 13 13:20:32 EDT 2014"	"Sun Apr 06 13:20:14 EDT 2014"	"Sun Apr 06 13:20:32 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	"I have this app."
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3HFNH7HEMHEVNG1CSMNHDMMCSM4GQT"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 13:20:53 EDT 2014"	"Sun Apr 06 13:20:42 EDT 2014"	"Sun Apr 06 13:20:53 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3IKZ72A5B4G46JSP1APIR7RVMWIFN7"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:22:55 EDT 2014"	"Sun Apr 06 13:22:48 EDT 2014"	"Sun Apr 06 13:22:55 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"35DR22AR5DKE21Q0JLBPO0TWLKM3X5"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:25:05 EDT 2014"	"Sun Apr 06 13:21:28 EDT 2014"	"Sun Apr 06 13:25:05 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3PXX5PX6LXY79JMKN4YHMBGA8RQBA0"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:25:24 EDT 2014"	"Sun Apr 06 13:19:40 EDT 2014"	"Sun Apr 06 13:25:24 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"-1"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3V26SBZTBDE4SPX85AUJPMEM8FKZZW"	"A2KD1OZMH8ERI7"	"Submitted"	"Sun Apr 13 13:27:05 EDT 2014"	"Sun Apr 06 13:26:47 EDT 2014"	"Sun Apr 06 13:27:05 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"2"	""
"3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:55:30 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"201"	"900"	"604800"	"Sun Apr 20 12:55:30 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMJI8TVE008WQ3WYGG8D5"	"3QL2OFSM96IX378FA8ZHJ16SPJONC2"	"A2RMJNF6IPI42F"	"Submitted"	"Sun Apr 13 13:27:23 EDT 2014"	"Sun Apr 06 13:18:30 EDT 2014"	"Sun Apr 06 13:27:23 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.mail"	"GET_ACCOUNTS"	"INTERNAL"	"uses user's accounts information stored on the phone"	"to login the app"	"APPLICATION"	"APPLICATION"	"1"	""
