"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3GS6S824SQX6H5EKRZZIVVDVHZ2WNG"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:03:19 EDT 2014"	"Sun Apr 06 12:55:45 EDT 2014"	"Sun Apr 06 13:03:19 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"30LSNF239UVSRO5MGZXJ2G1PRTG2IR"	"A1LJKHC0NH9TIX"	"Submitted"	"Sun Apr 13 13:05:46 EDT 2014"	"Sun Apr 06 13:05:21 EDT 2014"	"Sun Apr 06 13:05:46 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"-2"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3QBD8R3Z21JCQOVCI8TCFSU9NGAO43"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:06:04 EDT 2014"	"Sun Apr 06 13:02:40 EDT 2014"	"Sun Apr 06 13:06:04 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3EKVH9QMEY4BJDP0OLW8BJLCZO8D20"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 13:08:02 EDT 2014"	"Sun Apr 06 13:06:47 EDT 2014"	"Sun Apr 06 13:08:02 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"-1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3GA6AFUKOOOHGBQLEHT3LE52XU1H3O"	"A1ETJBNTO9ZWZ8"	"Submitted"	"Sun Apr 13 13:11:59 EDT 2014"	"Sun Apr 06 13:10:54 EDT 2014"	"Sun Apr 06 13:11:59 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"2"	"I've seen this one, I love cats and might be getting this one"
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"31LM9EDVOLSKBLELK0G365JNF3VJNA"	"A2QLSHXNCHBRN4"	"Submitted"	"Sun Apr 13 13:14:14 EDT 2014"	"Sun Apr 06 13:05:52 EDT 2014"	"Sun Apr 06 13:14:14 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"37C0GNLMHF3Z1E81BN8B1W2OFTCD6J"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:17:14 EDT 2014"	"Sun Apr 06 13:16:43 EDT 2014"	"Sun Apr 06 13:17:14 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"31Z0PCVWUKFPM3I3GNDICEK6DQK7TV"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 13:17:53 EDT 2014"	"Sun Apr 06 13:17:36 EDT 2014"	"Sun Apr 06 13:17:53 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"-1"	"it doesn't seem like this feature would be necessary to make sure the app is running effectively "
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3COPXFW7XBCFPQWGI0T7B9OVU7YPKD"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:18:05 EDT 2014"	"Sun Apr 06 13:17:50 EDT 2014"	"Sun Apr 06 13:18:05 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"-1"	""
"3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:25 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"141"	"900"	"604800"	"Sun Apr 20 12:53:25 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4P3X6S3HC79A0N7U6LPWE"	"33SA9F9TRXU2NZ17Y0WZ58JM376WEW"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:20:43 EDT 2014"	"Sun Apr 06 13:18:55 EDT 2014"	"Sun Apr 06 13:20:43 EDT 2014"	""	""	""	""	""	"com.outfit7.talkingtom2free"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"APPLICATION"	"-2"	""
