"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3FFJ6VRIL1OLVE281CT5JS8AUVT0I2"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 12:53:57 EDT 2014"	"Sun Apr 06 12:51:57 EDT 2014"	"Sun Apr 06 12:53:57 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"-1"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3R2PKQ87NW8IYS9FQHG3HPFNXYTMIY"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 12:56:08 EDT 2014"	"Sun Apr 06 12:50:51 EDT 2014"	"Sun Apr 06 12:56:08 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"1"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3QFUFYSY9YFIKBIJJ5AMSYLVVFIF47"	"A2RMJNF6IPI42F"	"Submitted"	"Sun Apr 13 12:59:25 EDT 2014"	"Sun Apr 06 12:54:18 EDT 2014"	"Sun Apr 06 12:59:25 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"1"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"30ZX6P7VF8VOMZPSYHIJEHGP4832J1"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:01:41 EDT 2014"	"Sun Apr 06 12:57:14 EDT 2014"	"Sun Apr 06 13:01:41 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3NC5L260MOMMO4S12PPV6WR0C6JFOI"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:02:42 EDT 2014"	"Sun Apr 06 13:02:35 EDT 2014"	"Sun Apr 06 13:02:42 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3GD6L00D3SX7YMDHIAVXPQY1GWLM19"	"A2QLSHXNCHBRN4"	"Submitted"	"Sun Apr 13 13:11:01 EDT 2014"	"Sun Apr 06 13:05:01 EDT 2014"	"Sun Apr 06 13:11:01 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3DHE4R9OCWBEVXZRQBXGH4O9CGPG2E"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:11:37 EDT 2014"	"Sun Apr 06 13:11:03 EDT 2014"	"Sun Apr 06 13:11:37 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"31EUONYN2V3BK1ER24UZOIUM008OVG"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 13:12:34 EDT 2014"	"Sun Apr 06 13:11:09 EDT 2014"	"Sun Apr 06 13:12:34 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3SNVL38CI4SWV1NCDV71R9POVOPKC0"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:53:38 EDT 2014"	"Sun Apr 06 13:53:15 EDT 2014"	"Sun Apr 06 13:53:38 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"39O0SQZVJN79J47HMW3MNFO52X17RN"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:39 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"61"	"900"	"604800"	"Sun Apr 20 12:50:39 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O0SQZVJN79J47HMW3MNFO52X17RN"	"3O7L7BFSHEPKM4H29JSK4HAEOWHEIG"	"A2VWG0L5JHOBWN"	"Submitted"	"Sun Apr 13 14:19:14 EDT 2014"	"Sun Apr 06 14:18:47 EDT 2014"	"Sun Apr 06 14:19:14 EDT 2014"	""	""	""	""	""	"com.twitter.android"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Twitter"	"APPLICATION"	"APPLICATION"	"1"	""
