"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3HVVDCPGTES81NE43W3IPR43HPPYTJ"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 12:59:57 EDT 2014"	"Sun Apr 06 12:59:47 EDT 2014"	"Sun Apr 06 12:59:57 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ZAK8W07I4EQ45X8VTIJ2VWLOQK0UE"	"A2N701P8CHDKTT"	"Submitted"	"Sun Apr 13 13:13:49 EDT 2014"	"Sun Apr 06 13:13:12 EDT 2014"	"Sun Apr 06 13:13:49 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	"Would need that info for the app to work properly. "
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3IOEN3P9S7J59JSPVUOG0U1FQW861L"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:20:07 EDT 2014"	"Sun Apr 06 13:14:29 EDT 2014"	"Sun Apr 06 13:20:07 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3TDXMTX3CBUG9PON319MSTI17YKI6Q"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:20:33 EDT 2014"	"Sun Apr 06 13:16:24 EDT 2014"	"Sun Apr 06 13:20:33 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"36H9ULYP62U8NT14MCXQY0AEDCDJF7"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:28:36 EDT 2014"	"Sun Apr 06 13:25:46 EDT 2014"	"Sun Apr 06 13:28:36 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"308Q0PEVB8D3R8QL18CYC393XZWI95"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 13:48:06 EDT 2014"	"Sun Apr 06 13:47:32 EDT 2014"	"Sun Apr 06 13:48:06 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"34J10VATJFY9J777IANKYYZS7Z1IQS"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:51:18 EDT 2014"	"Sun Apr 06 13:47:55 EDT 2014"	"Sun Apr 06 13:51:18 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3BC8WZX3V3WMO7PQLC6THGAOQHORR8"	"A646R8SV0S04Y"	"Submitted"	"Sun Apr 13 14:05:00 EDT 2014"	"Sun Apr 06 14:04:37 EDT 2014"	"Sun Apr 06 14:05:00 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3B2X28YI3WF6MHAHXRH566EOC8BB6L"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 14:28:29 EDT 2014"	"Sun Apr 06 14:27:54 EDT 2014"	"Sun Apr 06 14:28:29 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:57:34 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"261"	"900"	"604800"	"Sun Apr 20 12:57:34 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92THZKJ8JHNJFXFV1OMIEG"	"3UJ1CZ6IZHP9KZR53UTV4PAOK1N5S1"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:35:59 EDT 2014"	"Sun Apr 06 14:35:28 EDT 2014"	"Sun Apr 06 14:35:59 EDT 2014"	""	""	""	""	""	"com.google.android.maps.mytracks"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	"Interesting GPS"
