"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3NG53N1RLVJVUPUF9BW4L4F5JAPP87"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:03:25 EDT 2014"	"Wed Aug 13 18:00:31 EDT 2014"	"Wed Aug 13 18:03:25 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"-1"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"31LM9EDVOLSKBLELK0G365JOZ6JNJU"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 18:04:09 EDT 2014"	"Wed Aug 13 18:00:19 EDT 2014"	"Wed Aug 13 18:04:09 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"1"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3WOKGM4L71GVR0DBZ76A3P4XQ7I0OF"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 18:04:15 EDT 2014"	"Wed Aug 13 18:03:31 EDT 2014"	"Wed Aug 13 18:04:15 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"2"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3C6FJU71TQTN10TT31TSUNQ6K6LYUR"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 18:04:28 EDT 2014"	"Wed Aug 13 18:04:08 EDT 2014"	"Wed Aug 13 18:04:28 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"2"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3II4UPYCOJ7SBWRLQWM971JGZXADQU"	"A2IW3WDQCUOMWU"	"Submitted"	"Wed Aug 20 18:09:29 EDT 2014"	"Wed Aug 13 18:09:20 EDT 2014"	"Wed Aug 13 18:09:29 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"1"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3QFUFYSY9YFIKBIJJ5AMSYLWFI94FF"	"A2YGGVU3OVARQ4"	"Submitted"	"Wed Aug 20 18:11:06 EDT 2014"	"Wed Aug 13 18:10:30 EDT 2014"	"Wed Aug 13 18:11:06 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"1"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3KWTYT08703MGMWFJLWUS3WUCAPL55"	"A27PVIL93ZMY46"	"Submitted"	"Wed Aug 20 18:12:08 EDT 2014"	"Wed Aug 13 18:08:20 EDT 2014"	"Wed Aug 13 18:12:08 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"1"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"39K0FND3AHF3SAQHETOQ0RR54THAM3"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 18:14:35 EDT 2014"	"Wed Aug 13 18:13:59 EDT 2014"	"Wed Aug 13 18:14:35 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"2"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3OXV7EAXLEQ1JM64IY2ZONGD8J963S"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 18:20:33 EDT 2014"	"Wed Aug 13 18:10:49 EDT 2014"	"Wed Aug 13 18:20:33 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"2"	""
"3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH9AW5C0KOIOHAXD2IW1PT"	"3AWETUDC92SIXZ8Y566XPRBXW53IZV"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 18:24:59 EDT 2014"	"Wed Aug 13 18:10:03 EDT 2014"	"Wed Aug 13 18:24:59 EDT 2014"	""	""	""	""	""	"com.yodawnla.isMonster2"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"to enable fight your friends through Bluetooth"	"GAME"	"GAME"	"2"	""
"3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"32ZKVD547FN7PYNZEPJ7Z325MKF3B5"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:38:51 EDT 2014"	"Wed Aug 13 17:37:23 EDT 2014"	"Wed Aug 13 17:38:51 EDT 2014"	""	""	""	""	""	"com.whaleshark.retailmenot"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"for share coupons with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3PM8NZGV8YG692W2HWNL18M8FFHXQB"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 17:43:46 EDT 2014"	"Wed Aug 13 17:42:47 EDT 2014"	"Wed Aug 13 17:43:46 EDT 2014"	""	""	""	""	""	"com.whaleshark.retailmenot"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"for share coupons with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"320DUZ38G7ME1TXZXW38GLARYUUGJC"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:45:55 EDT 2014"	"Wed Aug 13 17:45:39 EDT 2014"	"Wed Aug 13 17:45:55 EDT 2014"	""	""	""	""	""	"com.whaleshark.retailmenot"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"for share coupons with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:35:19 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Wed Aug 27 17:35:19 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Y3N5A7N4G9118QQ4XX5ETES4YUMYG"	"3MAOD8E57QAL65JA14V4XER3A4VNXF"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:46:24 EDT 2014"	"Wed Aug 13 17:45:16 EDT 2014"	"Wed Aug 13 17:46:24 EDT 2014"	""	""	""	""	""	"com.whaleshark.retailmenot"	"BLUETOOTH"	"UTILITY"	"can connect to user's Bluetooth devices"	"for share coupons with friends"	"APPLICATION"	"APPLICATION"	"2"	""
