"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3EJPLAJKEMG24FDX35X8SOLSNE7Z6H"	"A1WR2AKX164FZO"	"Submitted"	"Wed Aug 20 18:07:18 EDT 2014"	"Wed Aug 13 18:05:44 EDT 2014"	"Wed Aug 13 18:07:18 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"-1"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3TS1AR6UQQEF3Y02L38TVA566KY7F1"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 18:10:18 EDT 2014"	"Wed Aug 13 18:06:22 EDT 2014"	"Wed Aug 13 18:10:18 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"-1"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3T3IWE1XG6NZSLNICMMOC5122JYTQT"	"A2AQMDKQTAYMVS"	"Submitted"	"Wed Aug 20 18:10:59 EDT 2014"	"Wed Aug 13 18:10:19 EDT 2014"	"Wed Aug 13 18:10:59 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"1"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3C8HJ7UOP7U4TIYPQL4PHKIEDENZMS"	"A3GK90X2QOFR53"	"Submitted"	"Wed Aug 20 18:13:22 EDT 2014"	"Wed Aug 13 18:13:04 EDT 2014"	"Wed Aug 13 18:13:22 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"-2"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"39O5D9O87TSQZ3F5SPF2AN8N45L3CI"	"A2IW3WDQCUOMWU"	"Submitted"	"Wed Aug 20 18:15:38 EDT 2014"	"Wed Aug 13 18:15:29 EDT 2014"	"Wed Aug 13 18:15:38 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"APPLICATION"	"GAME"	"1"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3U8YCDAGXPGYCCQREKYESUZX581Q0E"	"A2DWQF4ZHHBLOW"	"Submitted"	"Wed Aug 20 18:15:45 EDT 2014"	"Wed Aug 13 18:15:35 EDT 2014"	"Wed Aug 13 18:15:45 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"APPLICATION"	"GAME"	"-1"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3Z4GS9HPNVA2O5LW3KAH7ISP8WH77Z"	"A32CMQGGTSUK6Z"	"Submitted"	"Wed Aug 20 18:17:41 EDT 2014"	"Wed Aug 13 18:16:56 EDT 2014"	"Wed Aug 13 18:17:41 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"2"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3R6P78PK7KB8FWT49QHCIRX0WWQGTM"	"ADVIE0ZHLWDDH"	"Submitted"	"Wed Aug 20 18:18:12 EDT 2014"	"Wed Aug 13 18:17:27 EDT 2014"	"Wed Aug 13 18:18:12 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"2"	""
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"32XVDSJFPZXEN7VD1EVBU987S5PM28"	"A33RTACPBWATZ"	"Submitted"	"Wed Aug 20 18:19:03 EDT 2014"	"Wed Aug 13 18:17:26 EDT 2014"	"Wed Aug 13 18:19:03 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"-1"	"None, ty"
"37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=37NXA7GVST60RWD0ZA967HV9MC1LV3"	"3TXD01ZLD4H73TF9EU5LEYMZP5NU43"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 18:22:02 EDT 2014"	"Wed Aug 13 18:11:07 EDT 2014"	"Wed Aug 13 18:22:02 EDT 2014"	""	""	""	""	""	"com.nubee.japanlife"	"MANAGE_ACCOUNTS"	"SNS"	"can manage user's accounts on the phone"	"to login social network sites like Facebook"	"GAME"	"GAME"	"1"	""
"309D674SHZLSFELOHGP73MBFPB8CB9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLSFELOHGP73MBFPB8CB9"	"3Q5C1WP23M19QFSBQBEB8ONGE4F51E"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:36:24 EDT 2014"	"Wed Aug 13 17:36:11 EDT 2014"	"Wed Aug 13 17:36:24 EDT 2014"	""	""	""	""	""	"com.wantu.activity"	"ACCESS_FINE_LOCATION"	"SNS"	"can use user's precise location"	"for tagging location informaiton when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"-1"	""
"309D674SHZLSFELOHGP73MBFPB8CB9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLSFELOHGP73MBFPB8CB9"	"3S4AW7T80BI4K3SF5GDKNBQGCEQL4W"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:46:37 EDT 2014"	"Wed Aug 13 17:44:00 EDT 2014"	"Wed Aug 13 17:46:37 EDT 2014"	""	""	""	""	""	"com.wantu.activity"	"ACCESS_FINE_LOCATION"	"SNS"	"can use user's precise location"	"for tagging location informaiton when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"-1"	""
"309D674SHZLSFELOHGP73MBFPB8CB9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLSFELOHGP73MBFPB8CB9"	"38F5OAUN5NCZHUR8GTWTYVHJMZ87HW"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 17:48:15 EDT 2014"	"Wed Aug 13 17:47:36 EDT 2014"	"Wed Aug 13 17:48:15 EDT 2014"	""	""	""	""	""	"com.wantu.activity"	"ACCESS_FINE_LOCATION"	"SNS"	"can use user's precise location"	"for tagging location informaiton when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"2"	""
"309D674SHZLSFELOHGP73MBFPB8CB9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Wed Aug 27 17:34:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZLSFELOHGP73MBFPB8CB9"	"3L0KT67Y8EG7MN1PEWYSFM8IZ9XSY2"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 17:48:45 EDT 2014"	"Wed Aug 13 17:43:28 EDT 2014"	"Wed Aug 13 17:48:45 EDT 2014"	""	""	""	""	""	"com.wantu.activity"	"ACCESS_FINE_LOCATION"	"SNS"	"can use user's precise location"	"for tagging location informaiton when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"1"	""
