"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3MRNMEIQW56HKZB8YREDQFKMPRKDL2"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 17:59:31 EDT 2014"	"Wed Aug 13 17:50:07 EDT 2014"	"Wed Aug 13 17:59:31 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3XLBSAQ9Z4CL8FR2MF20Y2LOIPQZ7F"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 18:04:29 EDT 2014"	"Wed Aug 13 17:58:28 EDT 2014"	"Wed Aug 13 18:04:29 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"-1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3U5NZHP4LR2ON0V8CFQAYH84MTFPHM"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:06:17 EDT 2014"	"Wed Aug 13 18:01:29 EDT 2014"	"Wed Aug 13 18:06:17 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3HRMW88U16Q7RXSZMRRXBLFSV730M0"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 18:06:21 EDT 2014"	"Wed Aug 13 18:03:08 EDT 2014"	"Wed Aug 13 18:06:21 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"-1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3WAKVUDHUWG4MGXSGS3SHA69G7D7U0"	"A1421I54656YSD"	"Submitted"	"Wed Aug 20 18:09:03 EDT 2014"	"Wed Aug 13 18:08:31 EDT 2014"	"Wed Aug 13 18:09:03 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"374TNBHA8BVV97MCMS9NKMTHHLGQYF"	"A20ALQT1HIVSAH"	"Submitted"	"Wed Aug 20 18:11:11 EDT 2014"	"Wed Aug 13 18:10:29 EDT 2014"	"Wed Aug 13 18:11:11 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3YGXWBAF70HBHZY9S3KLKS0TI5GC4B"	"A12SMSQ6D5227J"	"Submitted"	"Wed Aug 20 18:13:43 EDT 2014"	"Wed Aug 13 18:12:29 EDT 2014"	"Wed Aug 13 18:13:43 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"-1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3018Q3ZVOIQUPQ39J1K7MQLFAGGRA8"	"A2QQFGD7K7AHK8"	"Submitted"	"Wed Aug 20 18:17:37 EDT 2014"	"Wed Aug 13 18:16:35 EDT 2014"	"Wed Aug 13 18:17:37 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"Content: Book, Music or Video"	"APPLICATION"	"1"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3AQF3RZ558IWZYMX2T31PW5AB9F6F2"	"A23O7BIKKPOZ2L"	"Submitted"	"Wed Aug 20 18:19:07 EDT 2014"	"Wed Aug 13 18:16:54 EDT 2014"	"Wed Aug 13 18:19:07 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5A4OA9L58JBXT85QGPNTVE"	"3FTYUGLFSUL3IA8N64Y69QOP31N5D9"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 18:22:02 EDT 2014"	"Wed Aug 13 18:07:47 EDT 2014"	"Wed Aug 13 18:22:02 EDT 2014"	""	""	""	""	""	"com.sds.android.ttpod"	"ACCESS_COARSE_LOCATION"	"SNS"	"can use user's approximate location"	"for tagging location information when users share the app content to social network sites like Facebook and Twitter"	"APPLICATION"	"APPLICATION"	"1"	""
"3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"72"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3RSDURM96AM6C4W7D1ENQ543YINYE6"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:42:09 EDT 2014"	"Wed Aug 13 17:38:41 EDT 2014"	"Wed Aug 13 17:42:09 EDT 2014"	""	""	""	""	""	"com.kaosu.i.battery.ppochi"	"BLUETOOTH"	"TARGETED_ADS"	"can connect to user's Bluetooth devices"	"for advertisement purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"72"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3DUZQ9U6SMOQIT6K9LB88N4OHSVVSW"	"A18WRW8BXFJT7U"	"Submitted"	"Wed Aug 20 17:45:20 EDT 2014"	"Wed Aug 13 17:44:07 EDT 2014"	"Wed Aug 13 17:45:20 EDT 2014"	""	""	""	""	""	"com.kaosu.i.battery.ppochi"	"BLUETOOTH"	"TARGETED_ADS"	"can connect to user's Bluetooth devices"	"for advertisement purpose"	"APPLICATION"	"APPLICATION"	"-1"	"Please clarify ""advertisement purpose"""
"3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:37 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"72"	"900"	"604800"	"Wed Aug 27 17:34:37 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVM6PT5NPFYJSGFKAX9KGB"	"3TVSS0C0E104CIJ4OVLU4UJOQKATWS"	"A1LZWU72K42V92"	"Submitted"	"Wed Aug 20 17:46:04 EDT 2014"	"Wed Aug 13 17:39:59 EDT 2014"	"Wed Aug 13 17:46:04 EDT 2014"	""	""	""	""	""	"com.kaosu.i.battery.ppochi"	"BLUETOOTH"	"TARGETED_ADS"	"can connect to user's Bluetooth devices"	"for advertisement purpose"	"GAME"	"APPLICATION"	"-1"	""
