"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3XCC1ODXDLBMC6AQ8XHTCQ0KEYXRQA"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 18:00:57 EDT 2014"	"Wed Aug 13 17:48:24 EDT 2014"	"Wed Aug 13 18:00:57 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3GGAI1SQEVYRLPNFY7KH6MHT4WZMCE"	"A1CUTEZJIWM0UU"	"Submitted"	"Wed Aug 20 18:01:48 EDT 2014"	"Wed Aug 13 17:59:59 EDT 2014"	"Wed Aug 13 18:01:48 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3U5NZHP4LR2ON0V8CFQAYH84MTFHPE"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:03:33 EDT 2014"	"Wed Aug 13 18:00:35 EDT 2014"	"Wed Aug 13 18:03:33 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3BQU611VFPKAG7XIXE6LZAA1YCQ99M"	"A3GK90X2QOFR53"	"Submitted"	"Wed Aug 20 18:06:53 EDT 2014"	"Wed Aug 13 18:06:33 EDT 2014"	"Wed Aug 13 18:06:53 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3YJ6NA41JBGKE6QY0FTVAUOJZLKPJS"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 18:07:48 EDT 2014"	"Wed Aug 13 18:07:26 EDT 2014"	"Wed Aug 13 18:07:48 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3XUHV3NRVKYKUQDPS0HW0B3NVTG5HI"	"A2IW3WDQCUOMWU"	"Submitted"	"Wed Aug 20 18:08:21 EDT 2014"	"Wed Aug 13 18:08:07 EDT 2014"	"Wed Aug 13 18:08:21 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"37FMASSAYCRMF15IZSQU394U52HBII"	"A37LY5UTJV2KYZ"	"Submitted"	"Wed Aug 20 18:11:02 EDT 2014"	"Wed Aug 13 18:10:23 EDT 2014"	"Wed Aug 13 18:11:02 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ATPCQ38J8A3MRFVXWC1UMECD3VAYT"	"A1421I54656YSD"	"Submitted"	"Wed Aug 20 18:15:19 EDT 2014"	"Wed Aug 13 18:15:00 EDT 2014"	"Wed Aug 13 18:15:19 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3EQHHY4HQSS6UUIE8UZEFBRMGT4G5V"	"AT116456PANMW"	"Submitted"	"Wed Aug 20 18:17:43 EDT 2014"	"Wed Aug 13 18:15:36 EDT 2014"	"Wed Aug 13 18:17:43 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3A1COHJ8NJV3H8WRQYOZCVDEXJGH8V"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 18:21:06 EDT 2014"	"Wed Aug 13 18:06:56 EDT 2014"	"Wed Aug 13 18:21:06 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3H8DHMCCW9B60TTQDR2CBF770RHKD8"	"A1LZWU72K42V92"	"Submitted"	"Wed Aug 20 18:21:24 EDT 2014"	"Wed Aug 13 18:07:29 EDT 2014"	"Wed Aug 13 18:21:24 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"63"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ34SO9J8IU4BYFVNMZDSWRE"	"3NGI5ARFTT5DJPAUAQNP6USX54N1P3"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 18:23:54 EDT 2014"	"Wed Aug 13 18:16:46 EDT 2014"	"Wed Aug 13 18:23:54 EDT 2014"	""	""	""	""	""	"com.moaibot.sweetyheaven"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3NPFYT4IZC4FWD2OE0I97UI69S8GXZ"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:41:57 EDT 2014"	"Wed Aug 13 17:41:44 EDT 2014"	"Wed Aug 13 17:41:57 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ATPCQ38J8A3MRFVXWC1UMECD3QAYO"	"A3C6BPE5UJ9EHR"	"Submitted"	"Wed Aug 20 17:44:37 EDT 2014"	"Wed Aug 13 17:43:29 EDT 2014"	"Wed Aug 13 17:44:37 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3NGI5ARFTT5DJPAUAQNP6USX54GP1K"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:44:56 EDT 2014"	"Wed Aug 13 17:42:12 EDT 2014"	"Wed Aug 13 17:44:56 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"2"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3VHP9MDGRNKLFFVYCKG4BWXK7VLCFV"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 17:45:44 EDT 2014"	"Wed Aug 13 17:40:34 EDT 2014"	"Wed Aug 13 17:45:44 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3R3YRB5GRF3M5IVQNVFCR18ZHFGAUR"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 17:49:59 EDT 2014"	"Wed Aug 13 17:49:02 EDT 2014"	"Wed Aug 13 17:49:59 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3G2UL9A02DEJK57RKA5P14STDLS76V"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 17:50:46 EDT 2014"	"Wed Aug 13 17:46:23 EDT 2014"	"Wed Aug 13 17:50:46 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3AMW0RGHOD2GXWHJFDLN315085NNPS"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:52:56 EDT 2014"	"Wed Aug 13 17:49:39 EDT 2014"	"Wed Aug 13 17:52:56 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"2"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3SEPORI8WNZ3RHP0TIEK8TNEJXWAZH"	"A2AQMDKQTAYMVS"	"Submitted"	"Wed Aug 20 17:55:33 EDT 2014"	"Wed Aug 13 17:55:14 EDT 2014"	"Wed Aug 13 17:55:33 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	"Why record if not used?"
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"39DD6S19JPB6HU6C9NG64CD54CUZE1"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 17:59:25 EDT 2014"	"Wed Aug 13 17:58:50 EDT 2014"	"Wed Aug 13 17:59:25 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3I2PTA7R3TU0P2XVID8WBEE6J64QKH"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 18:01:44 EDT 2014"	"Wed Aug 13 17:49:14 EDT 2014"	"Wed Aug 13 18:01:44 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"1"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"37ZHEEHM6WMKNMK9187RU1G93UR37M"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 18:01:45 EDT 2014"	"Wed Aug 13 17:56:18 EDT 2014"	"Wed Aug 13 18:01:45 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	""
"32204AGAABCFN34FJUVMFOZSIG5HG4"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:34:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"64"	"900"	"604800"	"Wed Aug 27 17:34:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABCFN34FJUVMFOZSIG5HG4"	"3KAKFY4PGU2HC615KZBOLQ6IHA3I3X"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:02:41 EDT 2014"	"Wed Aug 13 18:00:19 EDT 2014"	"Wed Aug 13 18:02:41 EDT 2014"	""	""	""	""	""	"com.catstudio.zuma1"	"RECORD_AUDIO"	"GAME_ENGINE"	"can record audio through microphone on the phone"	"to enable audio recording in game (though may not be used in Game)"	"GAME"	"GAME"	"-2"	""
