"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3TYCR1GOTCJKN0G4Q93AH73PDA5ZL0"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 19:15:07 EDT 2014"	"Wed Aug 13 19:13:24 EDT 2014"	"Wed Aug 13 19:15:07 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"Content: Book, Music or Video"	"APPLICATION"	"-1"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3NPI0JQDAO5ES9M3C97ZC0BSXOKPT8"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:19:28 EDT 2014"	"Wed Aug 13 19:16:57 EDT 2014"	"Wed Aug 13 19:19:28 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-1"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3TMFV4NEP8ELEYRGLXAZDYN1C838WY"	"A2LT6KC1X51FVW"	"Submitted"	"Wed Aug 20 19:20:27 EDT 2014"	"Wed Aug 13 19:19:48 EDT 2014"	"Wed Aug 13 19:20:27 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	"An app that simply shows aggregated images does not need my location for any reason whatsoever."
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3PQ8K71NHXK2Q9HSHQYLR0W5AD0AAT"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:25:32 EDT 2014"	"Wed Aug 13 19:24:28 EDT 2014"	"Wed Aug 13 19:25:32 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3K9FOBBF2HJQ6B2LNLSGMKWG3WZLN7"	"AMZYIIE52MXZN"	"Submitted"	"Wed Aug 20 19:37:16 EDT 2014"	"Wed Aug 13 19:36:55 EDT 2014"	"Wed Aug 13 19:37:16 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3X73LLYYQ1EOKFJVW0DIUS39MFRHNX"	"AIQB7XXL5K2FR"	"Submitted"	"Wed Aug 20 19:40:37 EDT 2014"	"Wed Aug 13 19:38:40 EDT 2014"	"Wed Aug 13 19:40:37 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3BQU611VFPKAG7XIXE6LZAA1YD4992"	"A38EHOL0U2BTV0"	"Submitted"	"Wed Aug 20 19:48:31 EDT 2014"	"Wed Aug 13 19:47:48 EDT 2014"	"Wed Aug 13 19:48:31 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3LRLIPTPEQ982MQETHBALEZ1FPYKAM"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:50:04 EDT 2014"	"Wed Aug 13 19:49:12 EDT 2014"	"Wed Aug 13 19:50:04 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3A1PQ49WVHHL68C6RDFKXLQ6JEP1HC"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 19:55:56 EDT 2014"	"Wed Aug 13 19:54:32 EDT 2014"	"Wed Aug 13 19:55:56 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ON104KXQKWKVX4E9UKMWM7WAMB4WR"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 19:59:02 EDT 2014"	"Wed Aug 13 19:52:08 EDT 2014"	"Wed Aug 13 19:59:02 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3VSOLARPKB9O1582G55B8X7FYLX39I"	"AR7DGMRC1N0AV"	"Submitted"	"Wed Aug 20 20:04:28 EDT 2014"	"Wed Aug 13 20:02:20 EDT 2014"	"Wed Aug 13 20:04:28 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-1"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3LRLIPTPEQ982MQETHBALEZ1FP1KAP"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 20:08:10 EDT 2014"	"Wed Aug 13 20:07:20 EDT 2014"	"Wed Aug 13 20:08:10 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3EFE17QCRC5L0SB04WU4TMDF9E4HSE"	"A2CCK1JKX48R0H"	"Submitted"	"Wed Aug 20 20:09:15 EDT 2014"	"Wed Aug 13 20:06:51 EDT 2014"	"Wed Aug 13 20:09:15 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	"This is one creepy app."
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3AWETUDC92SIXZ8Y566XPRBXW6KIZE"	"A1GXPNXDLMT0QB"	"Submitted"	"Wed Aug 20 20:15:26 EDT 2014"	"Wed Aug 13 20:15:02 EDT 2014"	"Wed Aug 13 20:15:26 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"APPLICATION"	"APPLICATION"	"-2"	"The whole thing seems sketchy."
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3LRKMWOKB5HEMEUWG3L52B4G7AN2ZN"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 20:18:53 EDT 2014"	"Wed Aug 13 20:14:35 EDT 2014"	"Wed Aug 13 20:18:53 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3JJVG1YBEBXA3DA3S870E00P0HT5BM"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 20:19:24 EDT 2014"	"Wed Aug 13 20:18:36 EDT 2014"	"Wed Aug 13 20:19:24 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"106"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892RSLAFVO1XHWGFW0UPP9V"	"3ATTHHXXWAOTS48J4OICS6VMO6MXIW"	"ADJ9I7ZBFYFH7"	"Submitted"	"Wed Aug 20 20:19:59 EDT 2014"	"Wed Aug 13 20:19:25 EDT 2014"	"Wed Aug 13 20:19:59 EDT 2014"	""	""	""	""	""	"flypiggroup.zhainan2012"	"ACCESS_FINE_LOCATION"	"SECONDARY_MARKET"	"can use user's precise location"	"for an independent/secondary app store to conduct market/customer analysis"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	"There is no reason for this kind of app to know my location."
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3VELCLL3GKJ1SCL0WNRKU0ET3Z51F7"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 19:11:38 EDT 2014"	"Wed Aug 13 19:08:37 EDT 2014"	"Wed Aug 13 19:11:38 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"1"	""
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"35LDD5557A494NZ3QK1FU5U196HKM0"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 19:13:22 EDT 2014"	"Wed Aug 13 19:10:04 EDT 2014"	"Wed Aug 13 19:13:22 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"1"	""
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"36W0OB37HWEI14XEZOOCPFAIWTVHZA"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 19:14:29 EDT 2014"	"Wed Aug 13 19:10:26 EDT 2014"	"Wed Aug 13 19:14:29 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"-1"	""
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3TDXMTX3CBUG9PON319MSTI2R2E6I2"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 19:14:35 EDT 2014"	"Wed Aug 13 19:12:46 EDT 2014"	"Wed Aug 13 19:14:35 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"1"	""
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3R6BYFZZP7C9ID6T3GCRP9IU8ELXFW"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:16:40 EDT 2014"	"Wed Aug 13 19:15:31 EDT 2014"	"Wed Aug 13 19:16:40 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"-2"	""
"391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:36 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"107"	"900"	"604800"	"Wed Aug 27 19:08:36 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=391FPZIE4CMYSL5A3ZK3J30JROQHUA"	"33FOTY3KEMLUP01Q5L1JMUTQ6MFC19"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:23:54 EDT 2014"	"Wed Aug 13 19:20:55 EDT 2014"	"Wed Aug 13 19:23:54 EDT 2014"	""	""	""	""	""	"com.teamlava.bakerystory"	"READ_PHONE_STATE"	"SECONDARY_MARKET"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users in order to connect with independent/secondary mobile app stores"	"GAME"	"GAME"	"-2"	""
