"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3R2PKQ87NW8IYS9FQHG3HPFOH2UMIT"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:25:20 EDT 2014"	"Wed Aug 13 19:22:11 EDT 2014"	"Wed Aug 13 19:25:20 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3B2X28YI3WF6MHAHXRH566EPWCW6BV"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:27:41 EDT 2014"	"Wed Aug 13 19:26:36 EDT 2014"	"Wed Aug 13 19:27:41 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3NGI5ARFTT5DJPAUAQNP6USX55WP12"	"AMZYIIE52MXZN"	"Submitted"	"Wed Aug 20 19:36:42 EDT 2014"	"Wed Aug 13 19:36:17 EDT 2014"	"Wed Aug 13 19:36:42 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3DUZQ9U6SMOQIT6K9LB88N4OHTASVA"	"AIQB7XXL5K2FR"	"Submitted"	"Wed Aug 20 19:45:31 EDT 2014"	"Wed Aug 13 19:40:01 EDT 2014"	"Wed Aug 13 19:45:31 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"34BBWHLWHABE343TUJMQQNHFF4BIWJ"	"A38EHOL0U2BTV0"	"Submitted"	"Wed Aug 20 19:48:20 EDT 2014"	"Wed Aug 13 19:47:38 EDT 2014"	"Wed Aug 13 19:48:20 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"33JKGHPFYCUACTK6NXTVMXB531RNMD"	"AR7DGMRC1N0AV"	"Submitted"	"Wed Aug 20 19:49:58 EDT 2014"	"Wed Aug 13 19:48:18 EDT 2014"	"Wed Aug 13 19:49:58 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"30OG32W0SUBC05ST6Z5C9P6WUZ1NEP"	"A2CCK1JKX48R0H"	"Submitted"	"Wed Aug 20 19:51:20 EDT 2014"	"Wed Aug 13 19:50:51 EDT 2014"	"Wed Aug 13 19:51:20 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3O6CYIULED1JCVYTO0B49Q5Q9ZZUW4"	"A12SMSQ6D5227J"	"Submitted"	"Wed Aug 20 19:52:36 EDT 2014"	"Wed Aug 13 19:51:28 EDT 2014"	"Wed Aug 13 19:52:36 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"35USIKEBNRG8NQZE0HMEX1EJD1EN65"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:56:36 EDT 2014"	"Wed Aug 13 19:56:16 EDT 2014"	"Wed Aug 13 19:56:36 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3R8YZBNQ9HICUNQBZJJN799KDNK7QA"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 19:57:02 EDT 2014"	"Wed Aug 13 19:51:46 EDT 2014"	"Wed Aug 13 19:57:02 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	"Why does a wallpaper app need your precise location?"
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3E7TUJ2EGCMMJXAZ9UBNL6TRPYKD9O"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 19:59:05 EDT 2014"	"Wed Aug 13 19:57:58 EDT 2014"	"Wed Aug 13 19:59:05 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ZAZR5XV01IRKWMYDWABEOD2J1ZCZ5"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 20:13:20 EDT 2014"	"Wed Aug 13 20:08:01 EDT 2014"	"Wed Aug 13 20:13:20 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3AQF3RZ558IWZYMX2T31PW5ABAW6FL"	"ADJ9I7ZBFYFH7"	"Submitted"	"Wed Aug 20 20:15:54 EDT 2014"	"Wed Aug 13 20:15:29 EDT 2014"	"Wed Aug 13 20:15:54 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-2"	"A wallpaper app doesn't need to know my location."
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"32ZKVD547FN7PYNZEPJ7Z325ML1B31"	"A2QQFGD7K7AHK8"	"Submitted"	"Wed Aug 20 20:16:44 EDT 2014"	"Wed Aug 13 20:15:33 EDT 2014"	"Wed Aug 13 20:16:44 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"-1"	"A wallpaper shouldn't need your location"
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3UN61F00HWPXJKRSO5TQEF5TI3V5RY"	"A1GXPNXDLMT0QB"	"Submitted"	"Wed Aug 20 20:18:08 EDT 2014"	"Wed Aug 13 20:16:04 EDT 2014"	"Wed Aug 13 20:18:08 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"1"	""
"3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"97"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LAZVA75NIRZ0QIVOS5NXT2SKJK2O0"	"37WLF8U1WPQ7FKEB34UY59XFJ6DK61"	"AT116456PANMW"	"Submitted"	"Wed Aug 20 20:18:33 EDT 2014"	"Wed Aug 13 20:17:28 EDT 2014"	"Wed Aug 13 20:18:33 EDT 2014"	""	""	""	""	""	"com.SnowfallLiveWallpapers"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"APPLICATION"	"APPLICATION"	"1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3SKRO2GZ71RC8YDEXYIHAD6YBVMK1S"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:10:07 EDT 2014"	"Wed Aug 13 19:08:35 EDT 2014"	"Wed Aug 13 19:10:07 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"-2"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3M23Y66PO27533RJ8D30WVOP00F6ST"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 19:10:52 EDT 2014"	"Wed Aug 13 19:08:25 EDT 2014"	"Wed Aug 13 19:10:52 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3EFE17QCRC5L0SB04WU4TMDF9EVSHG"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 19:13:13 EDT 2014"	"Wed Aug 13 19:09:59 EDT 2014"	"Wed Aug 13 19:13:13 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3O7L7BFSHEPKM4H29JSK4HAF801IEY"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 19:13:36 EDT 2014"	"Wed Aug 13 19:11:50 EDT 2014"	"Wed Aug 13 19:13:36 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3UXUOQ9OKEXK77JUANM1H9UF95SA70"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 19:14:42 EDT 2014"	"Wed Aug 13 19:10:32 EDT 2014"	"Wed Aug 13 19:14:42 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"-1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ERMJ6L4DYSL98SJ7QC6Q0PF3MI7MI"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:18:59 EDT 2014"	"Wed Aug 13 19:16:56 EDT 2014"	"Wed Aug 13 19:18:59 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"-2"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"33NF62TLXJ2J3FTINNONED2K5CSKJ2"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:50:16 EDT 2014"	"Wed Aug 13 19:50:05 EDT 2014"	"Wed Aug 13 19:50:16 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"1"	""
"3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:15 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"98"	"900"	"604800"	"Wed Aug 27 19:08:15 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3LEG2HW4UFN5UD52PPMXAZTESITF2R"	"3S3AMIZX3U5OHVH2LELENWUZVJMCD3"	"A38EHOL0U2BTV0"	"Submitted"	"Wed Aug 20 19:50:55 EDT 2014"	"Wed Aug 13 19:49:18 EDT 2014"	"Wed Aug 13 19:50:55 EDT 2014"	""	""	""	""	""	"com.aidigame.xcity"	"ACCESS_FINE_LOCATION"	"SOCIAL_GAMING"	"can use user's precise location"	"for the internal GAME engine"	"GAME"	"GAME"	"-1"	""
