"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3U84XHCDICDOPS9JKH4TVQ1ERN14Z1"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 18:00:28 EDT 2014"	"Wed Aug 13 18:00:05 EDT 2014"	"Wed Aug 13 18:00:28 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-1"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3WEV0KO0OMS4OC6YI0BE21YHHLTSDW"	"A1PJLZSOUQ4MIL"	"Submitted"	"Wed Aug 20 18:04:51 EDT 2014"	"Wed Aug 13 18:02:21 EDT 2014"	"Wed Aug 13 18:04:51 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-1"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3OCHAWUVGOKKYZY74R3O5MAZG9SXKM"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:06:37 EDT 2014"	"Wed Aug 13 18:01:37 EDT 2014"	"Wed Aug 13 18:06:37 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-2"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3YMU66OBIN8IAN299W0N48UCL2THGB"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 18:08:02 EDT 2014"	"Wed Aug 13 18:07:24 EDT 2014"	"Wed Aug 13 18:08:02 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-2"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3U088ZLJVKT3W9MDQTXKKJHJT9G0WQ"	"A1LZWU72K42V92"	"Submitted"	"Wed Aug 20 18:09:02 EDT 2014"	"Wed Aug 13 17:57:47 EDT 2014"	"Wed Aug 13 18:09:02 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"1"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3LO69W1SU3DKWJLZ0HFLW0NJ2J3GLI"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 18:13:45 EDT 2014"	"Wed Aug 13 18:11:26 EDT 2014"	"Wed Aug 13 18:13:45 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-1"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3DQQ64TANGL6KQQX7ECAZKIR1HVWPW"	"A2D0XTJ0PI40QY"	"Submitted"	"Wed Aug 20 18:18:29 EDT 2014"	"Wed Aug 13 18:18:08 EDT 2014"	"Wed Aug 13 18:18:29 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"1"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3TPZPLC3M0C9TSO9XU18UN7U3O0P3I"	"A2KPT0PEUEXCC4"	"Submitted"	"Wed Aug 20 18:19:21 EDT 2014"	"Wed Aug 13 18:18:03 EDT 2014"	"Wed Aug 13 18:19:21 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-1"	"Thank You, these are very interesting!"
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3YHH42UU5BFNLFAEMFQIB803V2F0L0"	"A12SMSQ6D5227J"	"Submitted"	"Wed Aug 20 18:19:25 EDT 2014"	"Wed Aug 13 18:15:31 EDT 2014"	"Wed Aug 13 18:19:25 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-2"	""
"3O0M2G5VC626WHTCQH5TTI419YO49E"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"11"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3O0M2G5VC626WHTCQH5TTI419YO49E"	"3A4NIXBJ76ZKOTHLBKDG957GY5GLMW"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 18:31:44 EDT 2014"	"Wed Aug 13 18:16:49 EDT 2014"	"Wed Aug 13 18:31:44 EDT 2014"	""	""	""	""	""	"com.splashpadmobile.battery"	"SEND_SMS"	"TARGETED_ADS"	"can send out SMS messages"	"for devlivering targeted advertisement"	"APPLICATION"	"APPLICATION"	"-1"	""
"366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"12"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3OWEPKL089CRRQDJJRR63FEF8BFN7J"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:36:10 EDT 2014"	"Wed Aug 13 17:35:28 EDT 2014"	"Wed Aug 13 17:36:10 EDT 2014"	""	""	""	""	""	"com.gamestop.powerup"	"READ_CONTACTS"	"DEVELOPMENT_AID"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"12"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3GM6G9ZBKNX876PQKTF7VWHXSIVTM0"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 17:41:00 EDT 2014"	"Wed Aug 13 17:32:53 EDT 2014"	"Wed Aug 13 17:41:00 EDT 2014"	""	""	""	""	""	"com.gamestop.powerup"	"READ_CONTACTS"	"DEVELOPMENT_AID"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"APPLICATION"	"-1"	""
"366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"12"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3SEPORI8WNZ3RHP0TIEK8TNEJXTZA3"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:45:25 EDT 2014"	"Wed Aug 13 17:42:47 EDT 2014"	"Wed Aug 13 17:45:25 EDT 2014"	""	""	""	""	""	"com.gamestop.powerup"	"READ_CONTACTS"	"DEVELOPMENT_AID"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:32 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"12"	"900"	"604800"	"Wed Aug 27 17:32:32 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUEKO"	"3R6P78PK7KB8FWT49QHCIRX0WWLGTH"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 17:46:58 EDT 2014"	"Wed Aug 13 17:46:29 EDT 2014"	"Wed Aug 13 17:46:58 EDT 2014"	""	""	""	""	""	"com.gamestop.powerup"	"READ_CONTACTS"	"DEVELOPMENT_AID"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
