"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3QECW5O0KH1AZZ4KSUYLEU6B6N85TP"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 17:51:21 EDT 2014"	"Wed Aug 13 17:51:12 EDT 2014"	"Wed Aug 13 17:51:21 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3S96KQ6I9M453CJD70G4C6U3J46DT5"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:53:54 EDT 2014"	"Wed Aug 13 17:50:32 EDT 2014"	"Wed Aug 13 17:53:54 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ZV9H2YQQD7ZD1LA9GF3MHFQWLZ3WN"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 17:54:13 EDT 2014"	"Wed Aug 13 17:45:12 EDT 2014"	"Wed Aug 13 17:54:13 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3GNCZX450IN9DDNU69GIHVL09YPAPW"	"A2AQMDKQTAYMVS"	"Submitted"	"Wed Aug 20 17:54:52 EDT 2014"	"Wed Aug 13 17:54:30 EDT 2014"	"Wed Aug 13 17:54:52 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	"Phonebook fine, call history not"
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3C5W7UE9CFQFONYAP3G4KZ235EMXMQ"	"ALEJV7D94ZLHF"	"Submitted"	"Wed Aug 20 17:55:51 EDT 2014"	"Wed Aug 13 17:55:16 EDT 2014"	"Wed Aug 13 17:55:51 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"39ASUFLU6X7HCZ6X85SL7RXUWCVEXI"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 17:57:36 EDT 2014"	"Wed Aug 13 17:47:21 EDT 2014"	"Wed Aug 13 17:57:36 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3P529IW9KYLEIJP4PX93EFN7141LFM"	"A27PVIL93ZMY46"	"Submitted"	"Wed Aug 20 18:01:13 EDT 2014"	"Wed Aug 13 17:55:53 EDT 2014"	"Wed Aug 13 18:01:13 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3A7Y0R2P2OOPNFSPM63C47AM1KSXJN"	"A3LL7GWVECNK4V"	"Submitted"	"Wed Aug 20 18:01:56 EDT 2014"	"Wed Aug 13 18:01:35 EDT 2014"	"Wed Aug 13 18:01:56 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3VJ40NV2QINW79A2X9UKN062NIFOTF"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 18:05:20 EDT 2014"	"Wed Aug 13 18:05:00 EDT 2014"	"Wed Aug 13 18:05:20 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3H7XDTSHKCR07DXY4VMN5B4Z0Q7WGR"	"A2YGGVU3OVARQ4"	"Submitted"	"Wed Aug 20 18:11:23 EDT 2014"	"Wed Aug 13 18:11:07 EDT 2014"	"Wed Aug 13 18:11:23 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3XIQGXAUMC8W3KRNLXEF1H5DAPV7XT"	"A12SMSQ6D5227J"	"Submitted"	"Wed Aug 20 18:14:03 EDT 2014"	"Wed Aug 13 18:12:37 EDT 2014"	"Wed Aug 13 18:14:03 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3WOKGM4L71GVR0DBZ76A3P4XQ7KO05"	"A1421I54656YSD"	"Submitted"	"Wed Aug 20 18:16:06 EDT 2014"	"Wed Aug 13 18:15:39 EDT 2014"	"Wed Aug 13 18:16:06 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3CCZ6YKWR7JRFKV6UOT4NU5ZCG995X"	"A1XUZFDVKP95VC"	"Submitted"	"Wed Aug 20 18:16:20 EDT 2014"	"Wed Aug 13 18:15:44 EDT 2014"	"Wed Aug 13 18:16:20 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3PXX5PX6LXY79JMKN4YHMBGBSUDBAF"	"A2D0XTJ0PI40QY"	"Submitted"	"Wed Aug 20 18:16:57 EDT 2014"	"Wed Aug 13 18:15:51 EDT 2014"	"Wed Aug 13 18:16:57 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"2"	""
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3I02618YA06TSM1SCEX9HWXUG1JPUP"	"AYOA4FYI30AKI"	"Submitted"	"Wed Aug 20 18:17:23 EDT 2014"	"Wed Aug 13 18:15:15 EDT 2014"	"Wed Aug 13 18:17:23 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	"The leaderboards seem interesting."
"3T8DUCXY0N6QD2825I611QGTPX59TF"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"56"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N6QD2825I611QGTPX59TF"	"3WETL7AQWT850I6QDFSUWH2DCOY359"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 18:23:41 EDT 2014"	"Wed Aug 13 18:09:11 EDT 2014"	"Wed Aug 13 18:23:41 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight2"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3EICBYG644W1KHHUVA7PQUPC021CJX"	"A27PVIL93ZMY46"	"Submitted"	"Wed Aug 20 17:36:51 EDT 2014"	"Wed Aug 13 17:34:51 EDT 2014"	"Wed Aug 13 17:36:51 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3X66WABAJWI3GFVAUBBL0ET22X73GM"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:40:47 EDT 2014"	"Wed Aug 13 17:38:03 EDT 2014"	"Wed Aug 13 17:40:47 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-1"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3LEIZ60CDJZPMYFV1C0KCYCUDFBZ9O"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 17:47:27 EDT 2014"	"Wed Aug 13 17:42:45 EDT 2014"	"Wed Aug 13 17:47:27 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3CFJTT4SXTQZDP2SMBEEY7IYMCNI70"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:49:04 EDT 2014"	"Wed Aug 13 17:48:54 EDT 2014"	"Wed Aug 13 17:49:04 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"33IZTU6J811IMIBF90CQW819X33SXW"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 17:49:11 EDT 2014"	"Wed Aug 13 17:43:47 EDT 2014"	"Wed Aug 13 17:49:11 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3I33IC7ZWF2DL6MO4B56LID7YOWA28"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:49:15 EDT 2014"	"Wed Aug 13 17:46:47 EDT 2014"	"Wed Aug 13 17:49:15 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"30MVJZJNHMDZMJARJQXYO4O4UH0J9P"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 17:52:29 EDT 2014"	"Wed Aug 13 17:52:06 EDT 2014"	"Wed Aug 13 17:52:29 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"-2"	""
"3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:56 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"57"	"900"	"604800"	"Wed Aug 27 17:33:56 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IZVJEBJ6AKZHVF3D3S734Q8KSIZ69"	"3F1567XTNW5G86E4EGH7L50Q8CT9Q7"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 17:53:06 EDT 2014"	"Wed Aug 13 17:51:43 EDT 2014"	"Wed Aug 13 17:53:06 EDT 2014"	""	""	""	""	""	"com.icloudzone.SpeedNight"	"READ_CONTACTS"	"SOCIAL_GAMING"	"can read user's contact list (phone book) and phone call history"	"to find out if users' friends are on the same game platform"	"GAME"	"GAME"	"1"	""
