"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3X31TUMD7XMNS4VWIYUIPDJD0VWL11"	"A38EHOL0U2BTV0"	"Submitted"	"Wed Aug 20 19:49:29 EDT 2014"	"Wed Aug 13 19:48:09 EDT 2014"	"Wed Aug 13 19:49:29 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3X73LLYYQ1EOKFJVW0DIUS39MFRNH3"	"AIQB7XXL5K2FR"	"Submitted"	"Wed Aug 20 19:49:44 EDT 2014"	"Wed Aug 13 19:41:21 EDT 2014"	"Wed Aug 13 19:49:44 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"30LSNF239UVSRO5MGZXJ2G1QBXH2IM"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:51:29 EDT 2014"	"Wed Aug 13 19:51:21 EDT 2014"	"Wed Aug 13 19:51:29 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"-1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3MTMREQS4VIZXMKVIVUD9PTW2W7AW8"	"AR7DGMRC1N0AV"	"Submitted"	"Wed Aug 20 19:54:24 EDT 2014"	"Wed Aug 13 19:53:14 EDT 2014"	"Wed Aug 13 19:54:24 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3AAJC4I4FGSESAS4NORX1SQX9L6ZJ4"	"A2CCK1JKX48R0H"	"Submitted"	"Wed Aug 20 20:00:46 EDT 2014"	"Wed Aug 13 20:00:09 EDT 2014"	"Wed Aug 13 20:00:46 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3KGTPGBS6XLX0F0MAGMXLJP15S5U2N"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 20:06:38 EDT 2014"	"Wed Aug 13 20:00:47 EDT 2014"	"Wed Aug 13 20:06:38 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ZY8KE4ISJ3E5DR7HHM3DNPNZ5UQVO"	"ADJ9I7ZBFYFH7"	"Submitted"	"Wed Aug 20 20:10:32 EDT 2014"	"Wed Aug 13 20:10:15 EDT 2014"	"Wed Aug 13 20:10:32 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	"It needs to know your general area."
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3L4D84MILZSS1PSAH2LQ1LMSDVRJH0"	"A2QQFGD7K7AHK8"	"Submitted"	"Wed Aug 20 20:11:33 EDT 2014"	"Wed Aug 13 20:10:38 EDT 2014"	"Wed Aug 13 20:11:33 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	"It needs to know your location to find people near you so I would say this is ok. However, I think a good old fashioned zip code entry would work as well. "
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3L70J4KAZGM0OGK410PNH14BVG4AD2"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 20:13:44 EDT 2014"	"Wed Aug 13 20:08:44 EDT 2014"	"Wed Aug 13 20:13:44 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3C44YUNSI1P7BKQ6QJ7K7WT6U25DPM"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 20:17:28 EDT 2014"	"Wed Aug 13 20:16:13 EDT 2014"	"Wed Aug 13 20:17:28 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3C5W7UE9CFQFONYAP3G4KZ235F5XMB"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 20:17:41 EDT 2014"	"Wed Aug 13 20:14:22 EDT 2014"	"Wed Aug 13 20:17:41 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3L70J4KAZGM0OGK410PNH14BVG6AD4"	"AT116456PANMW"	"Submitted"	"Wed Aug 20 20:18:54 EDT 2014"	"Wed Aug 13 20:17:50 EDT 2014"	"Wed Aug 13 20:18:54 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"113"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=38XPGNCKHT04TO6FTIAPL0TY0QD4V0"	"35GCEFQ6I5O37WQFK3ZALL98DONZ3V"	"A1GXPNXDLMT0QB"	"Submitted"	"Wed Aug 20 20:22:11 EDT 2014"	"Wed Aug 13 20:16:54 EDT 2014"	"Wed Aug 13 20:22:11 EDT 2014"	""	""	""	""	""	"com.twoo"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like people nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3JC6VJ2SABJ5K35BMU74JPGJIZXA5L"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 19:14:22 EDT 2014"	"Wed Aug 13 19:10:23 EDT 2014"	"Wed Aug 13 19:14:22 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"32KTQ2V7RDFPNRGCMNAQ4WGLYC59MV"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 19:15:31 EDT 2014"	"Wed Aug 13 19:09:09 EDT 2014"	"Wed Aug 13 19:15:31 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3MH9DQ757WCNF98T9V7MNNJ2FB4UG0"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 19:15:34 EDT 2014"	"Wed Aug 13 19:13:45 EDT 2014"	"Wed Aug 13 19:15:34 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3JZQSN0I3QAYWRB3E6CN1NIZ5OPGFN"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 19:17:20 EDT 2014"	"Wed Aug 13 19:12:41 EDT 2014"	"Wed Aug 13 19:17:20 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3N2BF7Y2VQUI2XYVKZYIHDE9HPFHMV"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:27:33 EDT 2014"	"Wed Aug 13 19:22:53 EDT 2014"	"Wed Aug 13 19:27:33 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"386CSBG1OZMTQNC6G9EV1V9OICX6Q7"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:29:54 EDT 2014"	"Wed Aug 13 19:28:47 EDT 2014"	"Wed Aug 13 19:29:54 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"-2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3MB8LZR5BFTPY5HIQ800USFC91VLK3"	"AIQB7XXL5K2FR"	"Submitted"	"Wed Aug 20 19:49:11 EDT 2014"	"Wed Aug 13 19:41:14 EDT 2014"	"Wed Aug 13 19:49:11 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3A4TN5196KI5TBM47A44EH9XNBFHCH"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 19:50:55 EDT 2014"	"Wed Aug 13 19:47:50 EDT 2014"	"Wed Aug 13 19:50:55 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3KOPY89HM82D7HLB2HWOXRLIUQ73JB"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:53:59 EDT 2014"	"Wed Aug 13 19:53:40 EDT 2014"	"Wed Aug 13 19:53:59 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"31N2WW6R9RQX2FZFJR53ITTQ1JPF3J"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 19:54:32 EDT 2014"	"Wed Aug 13 19:49:06 EDT 2014"	"Wed Aug 13 19:54:32 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"2"	""
"3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:08:57 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"114"	"900"	"604800"	"Wed Aug 27 19:08:57 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MD8CKRQZZN23Z8JN5SJQ5TEXHPJRC"	"3XUHV3NRVKYKUQDPS0HW0B3NVUUH5A"	"AR7DGMRC1N0AV"	"Submitted"	"Wed Aug 20 19:56:24 EDT 2014"	"Wed Aug 13 19:54:48 EDT 2014"	"Wed Aug 13 19:56:24 EDT 2014"	""	""	""	""	""	"com.handmark.tweetcaster"	"ACCESS_COARSE_LOCATION"	"UTILITY"	"can use user's approximate location"	"to enable location-based features (like tweet nearby) in this app"	"APPLICATION"	"APPLICATION"	"1"	""
