permission , count
SUM , 1804
android.permission.INTERNET , 1713
android.permission.ACCESS_NETWORK_STATE , 1564
android.permission.READ_EXTERNAL_STORAGE , 1150
android.permission.WRITE_EXTERNAL_STORAGE , 1147
android.permission.ACCESS_WIFI_STATE , 877
android.permission.READ_PHONE_STATE , 841
android.permission.WAKE_LOCK , 837
com.android.vending.BILLING , 753
android.permission.VIBRATE , 440
android.permission.GET_ACCOUNTS , 392
com.google.android.c2dm.permission.RECEIVE , 333
com.android.vending.CHECK_LICENSE , 313
android.permission.ACCESS_COARSE_LOCATION , 200
android.permission.GET_TASKS , 169
android.permission.ACCESS_FINE_LOCATION , 124
android.permission.RECEIVE_BOOT_COMPLETED , 107
android.permission.CHANGE_WIFI_STATE , 102
android.permission.USE_CREDENTIALS , 80
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 76
android.permission.MODIFY_AUDIO_SETTINGS , 62
com.android.launcher.permission.INSTALL_SHORTCUT , 62
android.permission.SYSTEM_ALERT_WINDOW , 61
android.permission.READ_LOGS , 60
android.permission.CHANGE_NETWORK_STATE , 51
android.permission.RECORD_AUDIO , 43
android.permission.WRITE_SETTINGS , 42
android.permission.BLUETOOTH , 41
android.permission.READ_CONTACTS , 40
android.permission.DISABLE_KEYGUARD , 40
android.permission.MANAGE_ACCOUNTS , 40
com.android.launcher.permission.READ_SETTINGS , 36
android.permission.SEND_SMS , 34
android.permission.RESTART_PACKAGES , 33
android.permission.SET_ORIENTATION , 32
com.example.gcm.permission.C2D_MESSAGE , 29
android.permission.RECEIVE_SMS , 24
android.permission.WRITE_INTERNAL_STORAGE , 24
android.permission.CAMERA , 23
com.google.android.providers.gsf.permission.READ_GSERVICES , 22
android.permission.BLUETOOTH_ADMIN , 21
android.permission.AUTHENTICATE_ACCOUNTS , 21
android.permission.DEVICE_POWER , 19
org.onepf.openiab.permission.BILLING , 18
com.android.launcher.permission.UNINSTALL_SHORTCUT , 14
com.sec.android.iap.permission.BILLING , 14
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 14
android.permission.BATTERY_STATS , 14
android.permission.READ_SMS , 13
com.google.android.gms.permission.ACTIVITY_RECOGNITION , 12
android.permission.READ_CALL_LOG , 12
android.permission.KILL_BACKGROUND_PROCESSES , 11
android.permission.WRITE_MEDIA_STORAGE , 11
android.permission.CHANGE_CONFIGURATION , 11
archos.permission.FULLSCREEN.FULL , 11
android.permission.BROADCAST_STICKY , 10
com.nokia.payment.BILLING , 9
android.permission.CALL_PHONE , 9
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 9
android.permission.WRITE_SMS , 9
com.slideme.sam.manager.inapp.permission.BILLING , 8
android.permission.CESS_COARSE_LOCATION , 8
com.unity3d.player.permission.C2D_MESSAGE , 8
android.permission.INTERACT_ACROSS_USERS_FULL , 8
FULLSCREEN.FULL , 8
android.permission.CHANGE_WIFI_MULTICAST_STATE , 7
android.permission.READ_CALENDAR , 7
android.permission.WRITE_CALENDAR , 7
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION , 6
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 6
android.permission.WRITE_APN_SETTINGS , 6
android.webkit.permission.PLUGIN , 5
