"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"33CKWXB73JKA2XRSPOCZ5YAYH6O11J"	"A13T61GJTR2Y9B"	"Submitted"	"Thu Apr 03 13:03:06 EDT 2014"	"Thu Mar 27 13:02:42 EDT 2014"	"Thu Mar 27 13:03:06 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"1"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3JJVG1YBEBXA3DA3S870E00OFYLB5V"	"A3G00Q5JV2BE5G"	"Submitted"	"Thu Apr 03 13:11:47 EDT 2014"	"Thu Mar 27 13:06:14 EDT 2014"	"Thu Mar 27 13:11:47 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"-1"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"33PPO7FECVFFUY32DOH0YZSTN53DIE"	"A3O81LHBBI8NPK"	"Submitted"	"Thu Apr 03 13:16:48 EDT 2014"	"Thu Mar 27 13:11:41 EDT 2014"	"Thu Mar 27 13:16:48 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"1"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3HRMW88U16Q7RXSZMRRXBLFRAPGM0C"	"A36T3XYC4WBLNK"	"Submitted"	"Thu Apr 03 13:23:34 EDT 2014"	"Thu Mar 27 13:20:39 EDT 2014"	"Thu Mar 27 13:23:34 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"Content: Book, Music or Video"	"APPLICATION"	"-2"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3LYA37P8IQNDLWV6ZVB6GPJ6COKBKK"	"A9QYAH5BONH1W"	"Submitted"	"Thu Apr 03 13:24:23 EDT 2014"	"Thu Mar 27 13:24:10 EDT 2014"	"Thu Mar 27 13:24:23 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"-2"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"33JKGHPFYCUACTK6NXTVMXB4IISNMP"	"A27PVIL93ZMY46"	"Submitted"	"Thu Apr 03 13:24:46 EDT 2014"	"Thu Mar 27 13:23:59 EDT 2014"	"Thu Mar 27 13:24:46 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"-1"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3QY7M81QH7MQJKSGMEZQBNXATYSK76"	"AR7DGMRC1N0AV"	"Submitted"	"Thu Apr 03 13:25:28 EDT 2014"	"Thu Mar 27 13:22:35 EDT 2014"	"Thu Mar 27 13:25:28 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"1"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3907X2AHF05K8ASQTUN3BD21CSD2PA"	"A21753FQKCM5DQ"	"Submitted"	"Thu Apr 03 13:27:59 EDT 2014"	"Thu Mar 27 13:27:41 EDT 2014"	"Thu Mar 27 13:27:59 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"-2"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3HRMW88U16Q7RXSZMRRXBLFRAPJ0MT"	"A29VL3MZE7YPBZ"	"Submitted"	"Thu Apr 03 13:29:25 EDT 2014"	"Thu Mar 27 13:28:25 EDT 2014"	"Thu Mar 27 13:29:25 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"-2"	""
"3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:58:47 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Thu Apr 10 12:58:47 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI9LUBJ8VCGDYCZFNVSDCI"	"3XCC1ODXDLBMC6AQ8XHTCQ0JTGFRQ5"	"A1F63RK1PMJS5Y"	"Submitted"	"Thu Apr 03 13:31:42 EDT 2014"	"Thu Mar 27 13:31:22 EDT 2014"	"Thu Mar 27 13:31:42 EDT 2014"	""	""	""	""	""	"net.zedge.android"	"READ_CONTACTS"	"UTILITY"	"reads user's contact list (phone book) and phone call history"	"for implementing user interface"	"APPLICATION"	"APPLICATION"	"2"	""
