"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"36H9ULYP62U8NT14MCXQY0AECXEFJ9"	"ABHQC7XW26J5P"	"Submitted"	"Thu Apr 03 13:37:00 EDT 2014"	"Thu Mar 27 13:36:40 EDT 2014"	"Thu Mar 27 13:37:00 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-1"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3WAKVUDHUWG4MGXSGS3SHA68VPTU7G"	"AC7VPTC0JQLWL"	"Submitted"	"Thu Apr 03 13:38:14 EDT 2014"	"Thu Mar 27 13:38:07 EDT 2014"	"Thu Mar 27 13:38:14 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"1"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3ZOTGHDK5IBVS9XN89PUDVAF0HJSOP"	"A36PAQLWZIRY2P"	"Submitted"	"Thu Apr 03 13:39:41 EDT 2014"	"Thu Mar 27 13:39:33 EDT 2014"	"Thu Mar 27 13:39:41 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-1"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3K5TEWLKGVB1OF3O49HU4LY0NCFIVQ"	"A2QD7QFGCUNF5N"	"Submitted"	"Thu Apr 03 13:43:43 EDT 2014"	"Thu Mar 27 13:43:37 EDT 2014"	"Thu Mar 27 13:43:43 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-2"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"31JLPPHS2UUR8SC8IUOT5N2381LO3U"	"A2BLIB4GCCK3J5"	"Submitted"	"Thu Apr 03 13:43:49 EDT 2014"	"Thu Mar 27 13:43:40 EDT 2014"	"Thu Mar 27 13:43:49 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-2"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3OSWBBLG1EXCKTSXCAH119F8BIFDXM"	"ACXR9CVS59T23"	"Submitted"	"Thu Apr 03 13:44:31 EDT 2014"	"Thu Mar 27 13:44:25 EDT 2014"	"Thu Mar 27 13:44:31 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-2"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3WAKVUDHUWG4MGXSGS3SHA68VPVU7I"	"A2RRU9WGFBPA3J"	"Submitted"	"Thu Apr 03 13:45:12 EDT 2014"	"Thu Mar 27 13:44:58 EDT 2014"	"Thu Mar 27 13:45:12 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-1"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3E47SOBEYQW5P6XODSMPETAB250CIM"	"A1QD0XE25CXJ2A"	"Submitted"	"Thu Apr 03 13:45:13 EDT 2014"	"Thu Mar 27 13:45:08 EDT 2014"	"Thu Mar 27 13:45:13 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"-2"	""
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3SEPORI8WNZ3RHP0TIEK8TNDYFGZA3"	"A1LX3YP9PCKI72"	"Submitted"	"Thu Apr 03 13:46:07 EDT 2014"	"Thu Mar 27 13:45:08 EDT 2014"	"Thu Mar 27 13:46:07 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"2"	"seems like a real legit reason to need this"
"341YLJU21IZP447SQXSIDW6639O2I1"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"21"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IZP447SQXSIDW6639O2I1"	"3SBEHTYCWN3IS9YT9K4EBK2U5THYIF"	"A3PPCEDYR2EB22"	"Submitted"	"Thu Apr 03 13:46:57 EDT 2014"	"Thu Mar 27 13:43:59 EDT 2014"	"Thu Mar 27 13:46:57 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"PAYMENT"	"uses user's phone ID or phone number"	"to identify users in payment transaction"	"GAME"	"GAME"	"1"	""
"3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"22"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3JCG6DTRV3QM05VQVIST70QEXU6QQW"	"A3G00Q5JV2BE5G"	"Submitted"	"Thu Apr 03 13:05:59 EDT 2014"	"Thu Mar 27 12:59:05 EDT 2014"	"Thu Mar 27 13:05:59 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"TARGETED_ADS"	"uses user's phone ID or phone number"	"to identify users for delivering targeted advertisement"	"GAME"	"GAME"	"1"	""
"3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"22"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3137ONMDKG56QDB7JVSHJ5XY84DEGH"	"A1F63RK1PMJS5Y"	"Submitted"	"Thu Apr 03 13:11:50 EDT 2014"	"Thu Mar 27 13:11:38 EDT 2014"	"Thu Mar 27 13:11:50 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"TARGETED_ADS"	"uses user's phone ID or phone number"	"to identify users for delivering targeted advertisement"	"GAME"	"GAME"	"-2"	""
"3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"22"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3NKQQ8O39Y5K3PY2756EH2G4H0RDUN"	"A27PVIL93ZMY46"	"Submitted"	"Thu Apr 03 13:14:15 EDT 2014"	"Thu Mar 27 13:10:34 EDT 2014"	"Thu Mar 27 13:14:15 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"TARGETED_ADS"	"uses user's phone ID or phone number"	"to identify users for delivering targeted advertisement"	"GAME"	"GAME"	"-1"	""
"3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Thu Mar 27 12:57:42 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"22"	"900"	"604800"	"Thu Apr 10 12:57:42 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K8CQCU3KE13ULGQ1XUH6BICTFBWNR"	"3MD9PLUKKIEAB0JP2MJPUZ7DXM5NZ1"	"A646R8SV0S04Y"	"Submitted"	"Thu Apr 03 13:16:32 EDT 2014"	"Thu Mar 27 13:01:40 EDT 2014"	"Thu Mar 27 13:16:32 EDT 2014"	""	""	""	""	""	"com.creativemobile.DragRacing"	"READ_PHONE_STATE"	"TARGETED_ADS"	"uses user's phone ID or phone number"	"to identify users for delivering targeted advertisement"	"GAME"	"GAME"	"-1"	""
