"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3PPTZCWALQKVEXWHIEB6YT2I3CTZQW"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:00:13 EDT 2014"	"Sun Apr 06 12:56:56 EDT 2014"	"Sun Apr 06 13:00:13 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-2"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"37Q970SNZE8AWHQM27RJ1ZX78L2S1Q"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 13:01:12 EDT 2014"	"Sun Apr 06 13:00:37 EDT 2014"	"Sun Apr 06 13:01:12 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3U5JL4WY5K9ZKX94JZG8Y5L2ZKI4XR"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:16:14 EDT 2014"	"Sun Apr 06 13:16:06 EDT 2014"	"Sun Apr 06 13:16:14 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3FPRZHYEPY7MYCL5J6A70FWB59E3V2"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:23:59 EDT 2014"	"Sun Apr 06 13:20:54 EDT 2014"	"Sun Apr 06 13:23:59 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"34Q075JO1XDAV86AT58ZRTRODTP01H"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 13:26:54 EDT 2014"	"Sun Apr 06 13:26:36 EDT 2014"	"Sun Apr 06 13:26:54 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-2"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3180JW2OT4CGLW8FG0KHCOJ1OI0J5P"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 13:31:19 EDT 2014"	"Sun Apr 06 13:31:06 EDT 2014"	"Sun Apr 06 13:31:19 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	"it doesn't seem like this feature would be necessary to make sure the app is running effectively "
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3TEM0PF1Q5X4N3MM9YSUSVSX2QSD0K"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:34:42 EDT 2014"	"Sun Apr 06 13:27:35 EDT 2014"	"Sun Apr 06 13:34:42 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"34BBWHLWHABE343TUJMQQNHEV0JIWX"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:56:37 EDT 2014"	"Sun Apr 06 13:54:27 EDT 2014"	"Sun Apr 06 13:56:37 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3C2NJ6JBKAHK5PGDDFAB7OX6DSLN23"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:20:39 EDT 2014"	"Sun Apr 06 14:20:26 EDT 2014"	"Sun Apr 06 14:20:39 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	"Sounds like a cool game to try out."
"30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:54:48 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"181"	"900"	"604800"	"Sun Apr 20 12:54:48 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKLK1QJUQ966PVQDDJ8A3"	"3IX2EGZR7BJ5QJ6DD7XKFPOXG0XRJJ"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 14:26:51 EDT 2014"	"Sun Apr 06 14:25:18 EDT 2014"	"Sun Apr 06 14:26:51 EDT 2014"	""	""	""	""	""	"com.halfbrick.jetpackjoyride"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"2"	""
