"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"30LB5CDZNCA7Q4RI1GHRJNB0Q8AZ0D"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 14:35:37 EDT 2014"	"Sun Apr 06 14:34:59 EDT 2014"	"Sun Apr 06 14:35:37 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"37Q970SNZE8AWHQM27RJ1ZX78LI1SF"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 14:41:25 EDT 2014"	"Sun Apr 06 14:39:50 EDT 2014"	"Sun Apr 06 14:41:25 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"2"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3WJEQKOXA826WL4SL75SGZ31MFC1AK"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:45:12 EDT 2014"	"Sun Apr 06 14:45:04 EDT 2014"	"Sun Apr 06 14:45:12 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"-1"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3FE2ERCCZX8YFHHVGSL0IQ54ECMPOB"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 14:49:49 EDT 2014"	"Sun Apr 06 14:47:38 EDT 2014"	"Sun Apr 06 14:49:49 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"-1"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3RXCAC0YIRPPHC1G6S6HRV1CYGWG8W"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 14:56:51 EDT 2014"	"Sun Apr 06 14:56:37 EDT 2014"	"Sun Apr 06 14:56:51 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"-2"	"wouldn't want my location known"
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3SBEHTYCWN3IS9YT9K4EBK2U68RYIK"	"A3OQAXU3STYCI9"	"Submitted"	"Sun Apr 13 14:59:06 EDT 2014"	"Sun Apr 06 14:58:58 EDT 2014"	"Sun Apr 06 14:59:06 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"2"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3VJ40NV2QINW79A2X9UKN0613F8TOL"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 15:01:06 EDT 2014"	"Sun Apr 06 15:00:59 EDT 2014"	"Sun Apr 06 15:01:06 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"2"	"Free wifi!"
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3DPNQGW4LLFM1IP8IC7IYS8I2GZ46D"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 15:05:25 EDT 2014"	"Sun Apr 06 15:05:15 EDT 2014"	"Sun Apr 06 15:05:25 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3300DTYQT2HX325LMRXTDJ10F66QE3"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 15:15:18 EDT 2014"	"Sun Apr 06 15:14:55 EDT 2014"	"Sun Apr 06 15:15:18 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=30UZJB2POHC2DY8WNDNT7X7T5DQ532"	"37TD41K0AH9UJK0KI4G3IVGYCIESC1"	"A2WCDQDLMC6J72"	"Submitted"	"Sun Apr 13 15:18:01 EDT 2014"	"Sun Apr 06 15:11:52 EDT 2014"	"Sun Apr 06 15:18:01 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to allow users to share locations with friends"	"APPLICATION"	"APPLICATION"	"1"	""
"3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"39GAF6DQWR0QO97QW2WOCMHE7PWV1Y"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:07:42 EDT 2014"	"Sun Apr 06 13:02:29 EDT 2014"	"Sun Apr 06 13:07:42 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3M81GAB8A0JZWZT1C0V3CBVFC9AQBK"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 13:09:06 EDT 2014"	"Sun Apr 06 13:08:06 EDT 2014"	"Sun Apr 06 13:09:06 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"30BUDKLTXDV8AGMN2Z9QF869JA0E5V"	"A2QLSHXNCHBRN4"	"Submitted"	"Sun Apr 13 13:19:33 EDT 2014"	"Sun Apr 06 13:09:46 EDT 2014"	"Sun Apr 06 13:19:33 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:49:58 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Sun Apr 20 12:49:58 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQHOLY69TZIFK6LQ1XJ1A9U"	"3QEMNNSB2XZI5EM6UXD37A2KA4WD7I"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:20:53 EDT 2014"	"Sun Apr 06 13:16:47 EDT 2014"	"Sun Apr 06 13:20:53 EDT 2014"	""	""	""	""	""	"com.viber.voip"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to identify different phones used by users, usually for security purpose"	"APPLICATION"	"APPLICATION"	"1"	""
