"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3D4CH1LGEATPVHKQBKCVRRWNIM6G9D"	"A2KD1OZMH8ERI7"	"Submitted"	"Sun Apr 13 13:55:25 EDT 2014"	"Sun Apr 06 13:55:02 EDT 2014"	"Sun Apr 06 13:55:25 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"2"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"352YTHGROVD2Y79PEVYMVJX8BU4H4G"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 14:00:27 EDT 2014"	"Sun Apr 06 13:51:23 EDT 2014"	"Sun Apr 06 14:00:27 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"-1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"33L7PJKHCGYTMHNMQS5OQEG1OA08TT"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:23:37 EDT 2014"	"Sun Apr 06 14:23:20 EDT 2014"	"Sun Apr 06 14:23:37 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"1"	"Wifi communication for free!"
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3YWRV122CSZ8MU2BQXVYVA237O8U87"	"A73ITJ4GZGQBI"	"Submitted"	"Sun Apr 13 14:41:57 EDT 2014"	"Sun Apr 06 14:41:15 EDT 2014"	"Sun Apr 06 14:41:57 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3NGMS9VZTLISIRF83M65J2IMK57FFB"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:43:38 EDT 2014"	"Sun Apr 06 14:43:31 EDT 2014"	"Sun Apr 06 14:43:38 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"-1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3IXQG4FA2TYT40CFVYKHQG5Q29L9BW"	"A2WCDQDLMC6J72"	"Submitted"	"Sun Apr 13 14:45:41 EDT 2014"	"Sun Apr 06 14:45:21 EDT 2014"	"Sun Apr 06 14:45:41 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3GNA64GUZE4X7JCSBQ4Q9PVN2D5Q50"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 15:02:00 EDT 2014"	"Sun Apr 06 15:01:44 EDT 2014"	"Sun Apr 06 15:02:00 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3YDGXNSEOZU95W8WBR4GI6498BP48Z"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 15:08:49 EDT 2014"	"Sun Apr 06 15:05:26 EDT 2014"	"Sun Apr 06 15:08:49 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"2"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3RUIQRXJBBO0IBZ0B8C19SSQEXILLU"	"A646R8SV0S04Y"	"Submitted"	"Sun Apr 13 15:14:26 EDT 2014"	"Sun Apr 06 15:03:17 EDT 2014"	"Sun Apr 06 15:14:26 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"-1"	""
"3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"81"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OEWW2KGQJBM30GBLHP4TCTWDLJDOC"	"3A4TN5196KI5TBM47A44EH9W37XHC5"	"ADJ9I7ZBFYFH7"	"Submitted"	"Sun Apr 13 15:24:29 EDT 2014"	"Sun Apr 06 15:10:13 EDT 2014"	"Sun Apr 06 15:24:29 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Wechat"	"APPLICATION"	"APPLICATION"	"1"	""
"3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"308XBLVESI4Z8081PFK3H15K8V9RBJ"	"A1CUTEZJIWM0UU"	"Submitted"	"Sun Apr 13 12:56:22 EDT 2014"	"Sun Apr 06 12:55:12 EDT 2014"	"Sun Apr 06 12:56:22 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to send voice messages"	"APPLICATION"	"APPLICATION"	"1"	""
"3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3570Y55XZPJ4WISYJW4BQ8PERVIYGB"	"A1XAOEDK0Y2KBT"	"Submitted"	"Sun Apr 13 13:01:32 EDT 2014"	"Sun Apr 06 13:01:14 EDT 2014"	"Sun Apr 06 13:01:32 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to send voice messages"	"APPLICATION"	"APPLICATION"	"1"	""
"3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3DR23U6WE5EAVIXD3VROIOCNZDLTE0"	"A2N701P8CHDKTT"	"Submitted"	"Sun Apr 13 13:03:30 EDT 2014"	"Sun Apr 06 13:02:49 EDT 2014"	"Sun Apr 06 13:03:30 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to send voice messages"	"APPLICATION"	"APPLICATION"	"1"	"Another free texting app."
"3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:21 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"82"	"900"	"604800"	"Sun Apr 20 12:51:21 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YLTXLH3DF6L0GXEMDL99XDKFI8PHE"	"3VFJCI1K4ZZVZHGC51CHICWHO83GRR"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:05:13 EDT 2014"	"Sun Apr 06 13:05:03 EDT 2014"	"Sun Apr 06 13:05:13 EDT 2014"	""	""	""	""	""	"com.tencent.mm"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to send voice messages"	"APPLICATION"	"APPLICATION"	"1"	""
