"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3KOPY89HM82D7HLB2HWOXRLHAMK3JU"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 14:43:14 EDT 2014"	"Sun Apr 06 14:42:53 EDT 2014"	"Sun Apr 06 14:43:14 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"2"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3XIQGXAUMC8W3KRNLXEF1H5CQML7XR"	"A73ITJ4GZGQBI"	"Submitted"	"Sun Apr 13 14:50:14 EDT 2014"	"Sun Apr 06 14:49:58 EDT 2014"	"Sun Apr 06 14:50:14 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"1"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3C6FJU71TQTN10TT31TSUNQ503EUYO"	"A8QNPF8ASC5VC"	"Submitted"	"Sun Apr 13 14:56:17 EDT 2014"	"Sun Apr 06 14:55:54 EDT 2014"	"Sun Apr 06 14:56:17 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"1"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3LPW2N6LKT2PZCJ9SZOVJQSC5YB5UK"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:56:40 EDT 2014"	"Sun Apr 06 14:56:31 EDT 2014"	"Sun Apr 06 14:56:40 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"1"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"33LKR6A5KEKBBH31R7W9B4TTA4Z1T7"	"A2ENYOW9BFZWZ8"	"Submitted"	"Sun Apr 13 15:01:55 EDT 2014"	"Sun Apr 06 15:01:37 EDT 2014"	"Sun Apr 06 15:01:55 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"2"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3NVC2EB65QZ326GAOHXR7E05NQVY3L"	"ARJCTIBIT3OJ8"	"Submitted"	"Sun Apr 13 15:03:23 EDT 2014"	"Sun Apr 06 15:03:09 EDT 2014"	"Sun Apr 06 15:03:23 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"2"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3RYC5T2D73T1CU9B8K24CLA9PZ9PRN"	"A3OQAXU3STYCI9"	"Submitted"	"Sun Apr 13 15:06:22 EDT 2014"	"Sun Apr 06 15:06:14 EDT 2014"	"Sun Apr 06 15:06:22 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"2"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3OONKJ5DKCJWBNGLXN3ZN60FX8AOBS"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 15:09:18 EDT 2014"	"Sun Apr 06 15:09:14 EDT 2014"	"Sun Apr 06 15:09:18 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"-2"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"38YMOXR4MUZYAK8SSID1TKR9M9Y6W1"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 15:14:14 EDT 2014"	"Sun Apr 06 15:05:41 EDT 2014"	"Sun Apr 06 15:14:14 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"1"	""
"34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34F34TZU7WZLZFRY8FDIPXL6H0N2JC"	"37TRT2X24QRIACPOHABUFAJTYE0JB4"	"ADJ9I7ZBFYFH7"	"Submitted"	"Sun Apr 13 15:20:58 EDT 2014"	"Sun Apr 06 15:09:54 EDT 2014"	"Sun Apr 06 15:20:58 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"MANAGE_ACCOUNTS"	"INTERNAL"	"manages user's accounts on the phone"	"to login Facebook"	"APPLICATION"	"APPLICATION"	"2"	""
"3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3FTF2T8WLRILS3AQQPGDDUIBCAW9W5"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:58:40 EDT 2014"	"Sun Apr 06 13:57:21 EDT 2014"	"Sun Apr 06 13:58:40 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book)"	"to allow users to import phone's contacts to Facebook and syc your Facebook contacts to your phone"	"APPLICATION"	"APPLICATION"	"2"	""
"3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3DZQRBDBSLF66K41PB52PSC465Q3S3"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 14:03:03 EDT 2014"	"Sun Apr 06 13:57:14 EDT 2014"	"Sun Apr 06 14:03:03 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book)"	"to allow users to import phone's contacts to Facebook and syc your Facebook contacts to your phone"	"APPLICATION"	"APPLICATION"	"1"	""
"3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"32SCWG5HIH48QBBRGWZ61QJDTCL6PW"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 14:05:16 EDT 2014"	"Sun Apr 06 13:58:29 EDT 2014"	"Sun Apr 06 14:05:16 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book)"	"to allow users to import phone's contacts to Facebook and syc your Facebook contacts to your phone"	"APPLICATION"	"APPLICATION"	"-1"	""
"3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 13:56:31 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Sun Apr 20 13:56:31 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWJMWA2M1STPCK5YCVKOAWM"	"3YMTUJH0DSGS3G0KEPFB920WMO14TF"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 14:08:27 EDT 2014"	"Sun Apr 06 14:08:11 EDT 2014"	"Sun Apr 06 14:08:27 EDT 2014"	""	""	""	""	""	"com.facebook.katana"	"READ_CONTACTS"	"INTERNAL"	"reads user's contact list (phone book)"	"to allow users to import phone's contacts to Facebook and syc your Facebook contacts to your phone"	"APPLICATION"	"APPLICATION"	"1"	""
