"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3U8YCDAGXPGYCCQREKYESUZWL5P0QK"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 14:20:51 EDT 2014"	"Sun Apr 06 14:20:40 EDT 2014"	"Sun Apr 06 14:20:51 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"1"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"35K3O9HUABD0CDFC8BMZ1KXM84PFEQ"	"A4SC8G0149GEG"	"Submitted"	"Sun Apr 13 14:23:43 EDT 2014"	"Sun Apr 06 14:22:32 EDT 2014"	"Sun Apr 06 14:23:43 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"2"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"30H4UDGLT2IAFEWJ3C6NQMGZJC5PMU"	"A2RRDATXKQ8HHC"	"Submitted"	"Sun Apr 13 14:35:12 EDT 2014"	"Sun Apr 06 14:33:58 EDT 2014"	"Sun Apr 06 14:35:12 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"1"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3IAS3U3I0FGI4GRGAP52GTXCW3A2BW"	"A1IA4CST74I1Q8"	"Submitted"	"Sun Apr 13 14:41:57 EDT 2014"	"Sun Apr 06 14:41:40 EDT 2014"	"Sun Apr 06 14:41:57 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"1"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"337RC3OW0523EGBUPCE7W1QS5VGVLJ"	"A1TH8X83SGT5ZE"	"Submitted"	"Sun Apr 13 14:46:07 EDT 2014"	"Sun Apr 06 14:35:29 EDT 2014"	"Sun Apr 06 14:46:07 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"2"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3KXIR214I4GYJH67VAVF8FR6MBV42U"	"A2ENYOW9BFZWZ8"	"Submitted"	"Sun Apr 13 14:52:21 EDT 2014"	"Sun Apr 06 14:51:56 EDT 2014"	"Sun Apr 06 14:52:21 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"-1"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3WMINLGALB3QJOEQ14UCXVMSQC3ACJ"	"AR7DGMRC1N0AV"	"Submitted"	"Sun Apr 13 14:56:39 EDT 2014"	"Sun Apr 06 14:47:55 EDT 2014"	"Sun Apr 06 14:56:39 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"2"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"358010RM5ETYEASJ3VHV7VLFC4TXVA"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:56:50 EDT 2014"	"Sun Apr 06 14:56:40 EDT 2014"	"Sun Apr 06 14:56:50 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"1"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3DH6GAKTYYP4NZN39OS0BF5K2LTZYI"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 15:03:41 EDT 2014"	"Sun Apr 06 15:03:35 EDT 2014"	"Sun Apr 06 15:03:41 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"2"	""
"3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"91"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHIMLB7F7Z0UOYX0WJYNBIUQ88H8M"	"392CY0QWG1R2U2K9KDG7VVYNB7U4I7"	"A1CUTEZJIWM0UU"	"Submitted"	"Sun Apr 13 15:11:05 EDT 2014"	"Sun Apr 06 15:06:37 EDT 2014"	"Sun Apr 06 15:11:05 EDT 2014"	""	""	""	""	""	"com.waze"	"ACCESS_FINE_LOCATION"	"INTERNAL"	"uses user's precise location"	"to show users current locations"	"APPLICATION"	"APPLICATION"	"2"	""
"386T3MLZLNVPJOS12OCDHJJD4R7084"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNVPJOS12OCDHJJD4R7084"	"3HHRAGRYX85DNU1OZ3P3W05P98MO9X"	"A2RMJNF6IPI42F"	"Submitted"	"Sun Apr 13 12:57:25 EDT 2014"	"Sun Apr 06 12:53:31 EDT 2014"	"Sun Apr 06 12:57:25 EDT 2014"	""	""	""	""	""	"com.waze"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to attach a audio clip to road repots"	"APPLICATION"	"APPLICATION"	"-2"	""
"386T3MLZLNVPJOS12OCDHJJD4R7084"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNVPJOS12OCDHJJD4R7084"	"3WRFBPLXRAO9Q7CWHFOGQY2YJ68N31"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:04:26 EDT 2014"	"Sun Apr 06 13:00:57 EDT 2014"	"Sun Apr 06 13:04:26 EDT 2014"	""	""	""	""	""	"com.waze"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to attach a audio clip to road repots"	"APPLICATION"	"APPLICATION"	"1"	""
"386T3MLZLNVPJOS12OCDHJJD4R7084"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNVPJOS12OCDHJJD4R7084"	"3GLB5JMZFXV1Y7X7N0HXDNFD97CGDL"	"A2QLSHXNCHBRN4"	"Submitted"	"Sun Apr 13 13:07:57 EDT 2014"	"Sun Apr 06 13:04:23 EDT 2014"	"Sun Apr 06 13:07:57 EDT 2014"	""	""	""	""	""	"com.waze"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to attach a audio clip to road repots"	"APPLICATION"	"APPLICATION"	"1"	""
"386T3MLZLNVPJOS12OCDHJJD4R7084"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:41 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"92"	"900"	"604800"	"Sun Apr 20 12:51:41 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=386T3MLZLNVPJOS12OCDHJJD4R7084"	"3WMINLGALB3QJOEQ14UCXVMSQCQAC6"	"A1LJKHC0NH9TIX"	"Submitted"	"Sun Apr 13 13:17:43 EDT 2014"	"Sun Apr 06 13:17:02 EDT 2014"	"Sun Apr 06 13:17:43 EDT 2014"	""	""	""	""	""	"com.waze"	"RECORD_AUDIO"	"INTERNAL"	"can record audio through microphone on the phone"	"to allow users to attach a audio clip to road repots"	"APPLICATION"	"APPLICATION"	"-2"	""
